,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
model07_10,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.19346385996999588,0.3084967422751559,0.5769081038706416,0.7302835430995941,0.7686274029068322,0.8980384726243632,1.2575170441301418,1.4779953237579657,1.4492363431663324,1.3797405401721738,1.6617279472719555,1.981264455277092,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.53964989949456,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,2.0326805789896176,2.0326805789896176,2.0326805789896176
model07_11,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.2479321649145372,1.2479321649145372,1.2479321649145372,0.7686274029068322,0.7686274029068322,0.8549000017369132,0.9411769435118131,0.9411769435118131,1.0274495423418941,1.1137264841167942,1.286276024721775,1.4588255653267561,1.5211337946454158,1.4851872403782835,1.4252719736549109,1.377343234632068,1.4061022152237013,1.5211337946454158,1.7128530936816062,1.9940457418795046,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.0972558255038125,2.9070022299572447,3.184312285486928,3.184312285486928,3.184312285486928,3.184312285486928,3.184312285486928,3.184312285486928,3.184312285486928,3.184312285486928,3.184312285486928,3.184312285486928,3.184312285486928,3.184312285486928,3.2028306021952826,3.2271510931818645,3.2271510931818645,2.0223183126514064,2.0223183126514064,2.0223183126514064
model07_12,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.2575170441301418,1.2575170441301418,1.2575170441301418,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.27973863027248635,0.7686274029068322,0.7686274029068322,0.7686274029068322,0.9950989463849209,1.5450981641568373,1.4507346591288985,1.3294101526644062,1.717647704761818,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.1544133222670996,3.3096800735779395,3.30653578152896,3.302939823218801,3.302939823218801,3.301441507256235,3.296264717031948,3.2921562912331432,3.291522221289565,3.2835702893259158,3.281372759247486,3.2769603273113486,3.274180842627168,3.274180842627168,2.0268740617665713,2.0268740617665713,2.0268740617665713
model07_13,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.19346385996999588,0.6535958234851179,0.7686274029068322,0.7686274029068322,1.1999990829468752,1.5163391835652036,1.4372541584106215,1.3294101526644062,1.6745092338743681,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.096296034698806,3.342482335796092,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,2.014375066577396,2.014375066577396,2.014375066577396
model07_14,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.1568606120594251,1.1568606120594251,1.2035950412570342,1.250325127509824,1.250325127509824,1.297059556707433,1.3258185372990663,1.3078430886930907,1.336602069284724,1.4588255653267561,1.5271227155508615,1.6529421699030524,1.6924846824803437,1.760786175649268,1.847058774479349,1.9333313733094302,2.0004342137083015,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.2239091252612577,2.755099049021944,3.261343097742108,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.363154753134687,3.386111559448093,3.399327140532409,3.399327140532409,2.0032658137303105,2.0032658137303105,2.0032658137303105
model07_15,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.10718952396198728,0.2509805182698168,0.5098052634717702,0.7686274029068322,0.7686274029068322,0.8980384726243632,1.243137553834325,1.5361126113262589,1.461218527922043,1.3437896429602227,1.63616537406713,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.518382498715758,3.388765098732522,3.384022602990138,3.3790846747308985,3.375162995559312,3.3688440108476194,3.366364189355952,3.360696646367115,3.358555574571332,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,2.023655939655668,2.023655939655668,2.023655939655668
model07_16,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.19346385996999588,0.2509805182698168,0.3947710782831645,0.5960778623018512,0.6823548040767512,0.8009823418086245,0.9950989463849209,1.286276024721775,1.4444460750309394,1.419283052749465,1.3665597026464102,1.6169956156359204,1.9620903539010632,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.085338784920387,3.08366019636103,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,2.0102970413923242,2.0102970413923242,2.0102970413923242
model07_17,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,0.6859464194420911,0.6859464194420911,0.6859464194420911,0.5960778623018512,0.5960778623018512,0.5960778623018512,0.7686274029068322,0.7686274029068322,0.7686274029068322,0.8980384726243632,0.8980384726243632,1.1568606120594251,1.1568606120594251,1.3509815595805406,1.3150306623685895,1.3671590290314368,1.3635630707212778,1.439052137565701,1.5379105904813384,1.6745092338743681,1.7895408132960824,1.9237464940938254,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.3523821188978777,3.0040627037178025,3.184312285486928,3.184312285486928,3.184312285486928,3.184312285486928,3.184312285486928,3.184312285486928,3.184312285486928,3.184312285486928,3.187274173853508,3.1879082437970867,3.1943792315774453,3.2065351341259176,3.222282652039729,3.222282652039729,2.028207345826014,2.028207345826014,2.028207345826014
model07_18,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.07843141195931774,0.12955699266345053,0.5002160413113464,0.691939683292356,0.8549000017369132,1.286276024721775,1.4696090973124138,1.3653610498763573,1.6668395933239566,2.006827028481917,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.0938987291587003,3.140109793118815,3.3520715579565157,3.3481498787849295,3.342482335796092,3.3421392431553887,3.3287456013334924,3.3275426056186204,3.318517966284671,3.316602727619477,3.313723355204459,3.313723355204459,3.313723355204459,2.026422395505392,2.026422395505392,2.026422395505392
model07_19,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,0.3084967422751559,0.3084967422751559,0.46187218150410825,0.6152519636778798,0.6152519636778798,0.691939683292356,0.7686274029068322,0.7686274029068322,0.7686274029068322,0.7686274029068322,0.8980384726243632,1.1999990829468752,1.415687094439306,1.5331159794011264,1.4492363431663324,1.3653610498763573,1.4572273616333522,1.6745092338743681,1.9429205954698539,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.126423042908435,3.2206019323947634,3.383223501143436,3.385620806683542,3.390415417763754,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,2.00569351988415,2.00569351988415,2.00569351988415
model07_20,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.1999990829468752,1.1999990829468752,1.4588255653267561,1.5450981641568373,1.5450981641568373,1.5211337946454158,1.4971694251339944,1.4252719736549109,1.4013076041434895,1.3533788651206466,1.3294101526644062,1.4061022152237013,1.597821514259892,1.8662328758553774,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.478140772022602,3.2974286262434487,3.3349516694798895,3.3452227339769016,3.3550638469368295,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,2.0012202867205464,2.0012202867205464,2.0012202867205464
model07_21,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.450979995124373,2.01960831508433,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.3169197625912665,3.318517966284671,3.318517966284671,3.3221139245948295,3.3233125773648826,3.323612240557396,3.323612240557396,2.0000780922331405,2.0000780922331405,2.0000780922331405
model07_22,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,2.0004342137083015,2.0004342137083015,2.0004342137083015,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.8056639555499396,2.9494545155632874,3.261004348046223,3.3089330870690663,3.3089330870690663,3.307734434299013,3.304138475988854,3.304138475988854,3.304138475988854,3.304138475988854,3.304138475988854,3.3060580575988663,3.3089330870690663,3.3089330870690663,3.3089330870690663,3.3119297189941985,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,2.000347354811921,2.000347354811921,2.000347354811921
model07_23,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.8535926945727828,2.8535926945727828,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.271787880031881,3.277776800937327,3.284968717557645,3.284968717557645,3.284968717557645,3.291708967916783,3.2993482078534613,3.3009811551054176,3.3124204717587493,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,2.0009770818106807,2.0009770818106807,2.0009770818106807
model07_24,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.2976045558954206,2.436600504828556,2.760931623913905,2.8535926945727828,3.085258400054434,3.2010890813228503,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.272986532801934,3.285568043942671,3.2993482078534613,3.311981834332027,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.3167764454122386,3.336493414890646,3.336493414890646,2.0027316315175696,2.0027316315175696,2.0027316315175696
model07_25,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,0.9411769435118131,0.9411769435118131,0.9411769435118131,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5211337946454158,1.4492363431663324,1.4252719736549109,1.3294101526644062,1.3294101526644062,1.3294101526644062,1.4827899348381774,1.8278846731033203,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.0752066946575844,3.22425434898757,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2789754537073796,3.305936455143933,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.3388907204307525,3.356861826091909,3.356861826091909,3.356861826091909,2.0062320450417097,2.0062320450417097,2.0062320450417097
model07_26,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.0274495423418941,1.0274495423418941,1.0274495423418941,1.0274495423418941,1.0274495423418941,1.286276024721775,1.4588255653267561,1.4588255653267561,1.5450981641568373,1.5450981641568373,1.4732007126777538,1.4732007126777538,1.4013076041434895,1.3413923374201169,1.3294101526644062,1.4444460750309394,1.6745092338743681,1.981264455277092,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.529265918432253,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2749452009153175,3.301341619525397,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.327017109295517,3.356861826091909,3.356861826091909,2.010140695378839,2.010140695378839,2.010140695378839
model07_27,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.5594776544526538,1.5594776544526538,1.5594776544526538,1.5594776544526538,1.5594776544526538,1.7128530936816062,1.7128530936816062,1.7128530936816062,1.7895408132960824,1.9429205954698539,1.9429205954698539,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.42222101453274,3.120088817503075,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.2322453674545897,3.249239310531464,3.2669932689516687,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2746629095020805,3.305884339806105,3.313723355204459,3.313723355204459,2.0219535052866076,2.0219535052866076,2.0219535052866076
model07_28,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.7128530936816062,1.7128530936816062,1.9429205954698539,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.0843138499430958,2.2784304545193916,3.132548726188879,3.1986917757827444,3.1986917757827444,3.212385080797154,3.2185477194953616,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227772134290986,3.248031971871773,3.268456841355683,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,2.0297925206849614,2.0297925206849614,2.0297925206849614
model07_29,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.6984736033857897,1.6984736033857897,1.6984736033857897,1.4013076041434895,1.4013076041434895,1.3294101526644062,1.3294101526644062,1.3294101526644062,1.3294101526644062,1.3294101526644062,1.3294101526644062,1.5594776544526538,1.7895408132960824,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.3103858424978334,3.1411781575442967,3.1432323704436995,3.1555576478401135,3.1681391589808507,3.180720670121588,3.184312285486928,3.184312285486928,3.184312285486928,3.184312285486928,3.184312285486928,3.184312285486928,3.184312285486928,3.189641078779881,3.2145087808136608,3.227450756374378,3.227450756374378,3.227450756374378,2.0778558909971943,2.0778558909971943,2.0778558909971943
