,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
model01_11,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.67930384495458,1.7128530936816062,1.7128530936816062,1.7799559340804774,1.7799559340804774,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,2.182572976473706,2.9794121489249736,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,2.024676531688141,2.024676531688141,2.024676531688141
model01_12,1.760786175649268,1.760786175649268,3.435946851246491,3.435946851246491,3.435946851246491,3.435946851246491,3.435946851246491,3.435946851246491,3.435946851246491,3.435946851246491,3.43954280955665,3.43954280955665,3.43954280955665,3.43954280955665,3.43954280955665,3.43954280955665,3.43954280955665,3.43954280955665,3.43954280955665,3.43954280955665,3.43954280955665,3.43954280955665,3.43954280955665,3.43954280955665,3.4407414623267027,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4436512353554547,3.4467303832321488,3.4467303832321488,3.450725892465659,3.453922299852467,3.457843979024053,3.4641065054530977,3.469070491381252,3.4754893638237823,3.47823844789423,3.4826812804441003,3.4830374019192605,3.48627289580944,3.48627289580944,3.48627289580944,2.031351637874994,2.031351637874994,2.031351637874994
model01_13,1.760786175649268,1.760786175649268,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.4896560498234663,3.503314611279323,3.520786278286291,3.5294113666968903,3.5294113666968903,3.5294113666968903,2.01570400769202,2.01570400769202,2.01570400769202
model01_14,1.760786175649268,1.760786175649268,1.760786175649268,1.760786175649268,1.760786175649268,1.5990201670299449,1.5990201670299449,1.5990201670299449,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5702611864383116,1.5702611864383116,1.6205872310012603,1.670913275564209,1.7715697076349257,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.909966330183035,2.4773416701759006,3.1124191769526637,3.3676453580775667,3.3676453580775667,3.3676453580775667,3.3676453580775667,3.3676453580775667,3.3676453580775667,3.3676453580775667,3.3676453580775667,3.3676453580775667,3.3676453580775667,3.3676453580775667,3.370342326810186,3.3712413163877257,3.3748372746978847,3.3777774483403693,3.382324511565897,3.3863895079165114,3.393529309199,3.398306548499936,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,2.0032658137303105,2.0032658137303105,2.0032658137303105
model01_15,1.760786175649268,1.760786175649268,3.1986917757827444,3.1986917757827444,3.1986917757827444,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.4898688541195986,3.4985981732058544,3.5027065990046586,3.513685563507173,3.5199741476051325,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5326816041456213,3.544238180309067,3.544238180309067,2.0269218341595807,2.0269218341595807,2.0269218341595807
model01_16,1.760786175649268,1.760786175649268,2.181374323703653,2.181374323703653,2.181374323703653,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.450087479577261,3.4575182581626254,3.4671031373782304,3.4785467969763815,3.48627289580944,3.48627289580944,3.48627289580944,2.0109354542807223,2.0109354542807223,2.0109354542807223
model01_17,1.760786175649268,1.760786175649268,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.972873885886721,2.228104409956443,2.2910119656601293,2.6091500454335375,2.9901956809106314,3.3712413163877257,3.3712413163877257,3.3712413163877257,3.3712413163877257,3.3712413163877257,3.3724399691577784,3.3748372746978847,3.3748372746978847,3.3748372746978847,3.375736264275424,3.3784332330080433,3.3784332330080433,3.3784332330080433,3.3784332330080433,3.3809999133960917,3.385620806683542,3.385620806683542,3.3860203576068932,3.391831217774759,3.3928083803590408,3.3928083803590408,3.3964043386691998,3.3964043386691998,3.3978852828524904,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,2.03231142868,2.03231142868,2.03231142868
model01_18,1.760786175649268,1.760786175649268,3.481482627674047,3.481482627674047,3.481482627674047,3.481482627674047,3.481482627674047,3.481482627674047,3.481482627674047,3.481482627674047,3.481482627674047,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.489469303196248,3.4941162541526127,3.5023982499225075,3.509842057342329,3.519140302199878,3.5252595114498946,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,2.0307609973796055,2.0307609973796055,2.0307609973796055
model01_19,1.760786175649268,1.760786175649268,1.760786175649268,1.760786175649268,1.760786175649268,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,2.192157855689311,2.8823516751644163,2.8823516751644163,2.8823516751644163,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.403101159580148,3.4213024413167132,3.4402593954517906,3.4431387678668086,3.4431387678668086,3.4431387678668086,2.0058672376769113,2.0058672376769113,2.0058672376769113
model01_20,1.760786175649268,1.760786175649268,1.760786175649268,1.760786175649268,1.760786175649268,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5786474128838632,1.5786474128838632,1.5786474128838632,1.6122010045557085,1.7464066853534514,1.813509525752323,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,2.098693340238912,2.8535926945727828,3.272986532801934,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,2.0012202867205464,2.0012202867205464,2.0012202867205464
model01_21,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.5385642440634035,0.3732027114284033,0.3084967422751559,0.0664487929091251,-0.17320271950576344,-0.2235291983631942,-0.2235291983631942,-0.07494533015308036,0.22222240626714732,0.9124179629201797,1.4013076041434895,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.6591699527735453,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,2.150617588495265,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.485634482921042,3.4803534620210983,3.4718934055136232,3.4577571201276722,3.451416420691885,3.4479290360022015,3.4479290360022015,2.00008243517796,2.00008243517796,2.00008243517796
model01_22,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.4906311620957417,0.42592606153145807,0.2845315041747707,0.04487999175988209,-0.2235291983631942,-0.2235291983631942,-0.0006535958234851321,0.6663771100875305,1.377343234632068,1.5450981641568373,1.5450981641568373,1.6010179216466998,1.8336390749885385,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,2.7176454929026077,3.4431387678668086,3.4415405641734047,3.4267050646715895,3.4102235890833614,3.400282588392596,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,2.000369069536016,2.000369069536016,2.000369069536016
model01_23,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.520588795457428,0.41993453485912074,-0.11029429521311362,-0.2235291983631942,-0.2235291983631942,-0.2235291983631942,0.3615197555707239,1.2203718370929566,1.518137162720283,1.5450981641568373,1.5450981641568373,1.6834947867049463,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.890197245366799,3.2941193022913464,3.400000296979359,3.400000296979359,3.400000296979359,3.3860985306136357,3.3621471899366715,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,2.0010074824244137,2.0010074824244137,2.0010074824244137
model01_24,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.5145955316071631,0.5337696329831917,0.14313738111256513,-0.07254889320193823,-0.2235291983631942,-0.2235291983631942,-0.2235291983631942,-0.14923748140537826,0.7175022564971814,1.3162293151386424,1.5291204701676164,1.5450981641568373,1.5450981641568373,1.6323305537919242,1.8302819786434266,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.8686258384506644,3.074075317145425,3.400000296979359,3.400000296979359,3.400000296979359,3.3732955292871276,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.3403065204417572,3.313723355204459,3.313723355204459,2.00268385912456,2.00268385912456,2.00268385912456
model01_25,-0.022222240626714747,-0.022222240626714747,-0.2235291983631942,-0.2235291983631942,-0.2235291983631942,-0.2235291983631942,-0.2235291983631942,-0.2235291983631942,-0.2235291983631942,-0.2235291983631942,-0.2235291983631942,-0.2235291983631942,-0.2235291983631942,-0.2235291983631942,-0.2235291983631942,0.07363853805703344,0.07363853805703344,0.6679753137809346,1.0130700520460774,1.2095839621624798,1.4252719736549109,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5674643299748547,1.7464066853534514,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.8723955145535847,2.83510912142298,3.4431387678668086,3.4377448304015705,3.4154438087558385,3.4008732288879844,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.3946411030726726,3.3619213568060817,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,2.0062320450417097,2.0062320450417097,2.0062320450417097
model01_26,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.6457502532827348,1.67930384495458,1.67930384495458,1.7464066853534514,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,2.211327614120521,3.326508984751691,3.458473706022813,3.4451929807662114,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4386872494273004,3.4063887688081556,3.400000296979359,3.400000296979359,3.400000296979359,3.3984759233478785,3.3721403059652655,3.3721403059652655,2.010253611944134,2.010253611944134,2.010253611944134
model01_27,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5786474128838632,1.5786474128838632,1.5786474128838632,1.6122010045557085,1.67930384495458,1.67930384495458,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,2.211327614120521,3.34967425241641,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.4826812804441003,3.4557202790075463,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4201298462155747,3.400000296979359,3.400000296979359,3.400000296979359,2.0233953629665264,2.0233953629665264,2.0233953629665264
model01_28,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.7799559340804774,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,2.757735216527097,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.4828506552920424,3.474633803694433,3.4677024637632567,3.4575182581626254,3.4479290360022015,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.434856772096914,3.413780460890149,3.413780460890149,2.033149617030073,2.033149617030073,2.033149617030073
model01_29,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.7799559340804774,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,1.847058774479349,2.757735216527097,3.48627289580944,3.48627289580944,3.4872326866144463,3.4910675068896517,3.4910675068896517,3.4910675068896517,3.4910675068896517,3.494064138814784,3.4958621179698635,3.4958621179698635,3.4958621179698635,3.4958621179698635,3.4942639142764595,3.4910675068896517,3.4910675068896517,3.4896560498234663,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,2.0942765653579563,2.0942765653579563,2.0942765653579563
