,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
model05_10,1.3294101526644062,1.3294101526644062,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.483224148546479,3.466703586454879,3.4472471936656133,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,2.038421952040379,2.038421952040379,2.038421952040379
model05_11,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.524959848257381,3.517268492982875,3.5079832769597834,3.5001225468373343,3.491545230819746,3.48627289580944,3.48627289580944,3.48627289580944,2.0270304077800567,2.0270304077800567,2.0270304077800567
model05_12,1.3294101526644062,1.3294101526644062,2.1777783653934946,2.1777783653934946,2.1777783653934946,2.4186293991673997,2.4186293991673997,2.4186293991673997,2.7745076694182003,2.7745076694182003,2.8931352071500736,3.2490178203456934,3.2490178203456934,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.4826812804441003,3.4718934055136232,3.4564889802405148,3.4446761703327464,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.424021124773428,3.400000296979359,3.400000296979359,2.0295319439958193,2.0295319439958193,2.0295319439958193
model05_13,1.3294101526644062,1.3294101526644062,1.722437972897211,1.722437972897211,1.722437972897211,1.9189562259584325,1.9189562259584325,1.9189562259584325,1.9668849649812754,1.9668849649812754,1.9668849649812754,2.06274678597178,2.06274678597178,2.06274678597178,2.06274678597178,2.06274678597178,2.211327614120521,2.211327614120521,2.58278837038201,2.65707878445638,2.954249126643499,3.1028342977370587,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.3884958361537416,3.3836491097357015,3.3712413163877257,3.359020269666968,3.356861826091909,3.356861826091909,3.356861826091909,2.0139320862058545,2.0139320862058545,2.0139320862058545
model05_14,1.3294101526644062,1.3294101526644062,1.1964031246367162,1.1964031246367162,1.1964031246367162,1.2215704898630095,1.2215704898630095,1.2215704898630095,1.3222225789889073,1.3222225789889073,1.3473856012703815,1.3725486235518563,1.3725486235518563,1.3725486235518563,1.3725486235518563,1.3725486235518563,1.3941156875231715,1.415687094439306,1.4696090973124138,1.501959693269387,1.6133996573257614,1.7643777910146081,1.9189562259584325,2.0088247830986723,2.06274678597178,2.06274678597178,2.06274678597178,2.1112748513796493,2.4833349340261655,2.8634815799257196,3.1789226909665085,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.226799314651523,3.220914624421734,3.210074634153429,3.1958688616503736,3.1871916579019466,3.184312285486928,3.184312285486928,3.184312285486928,3.184312285486928,3.184312285486928,3.184312285486928,2.002762032131303,2.002762032131303,2.002762032131303
model05_15,1.3294101526644062,1.3294101526644062,1.8830053287464812,1.8830053287464812,1.8830053287464812,2.0267958887598287,2.0267958887598287,2.0267958887598287,2.06274678597178,2.06274678597178,2.06274678597178,2.06274678597178,2.06274678597178,2.06274678597178,2.06274678597178,2.06274678597178,2.06274678597178,2.06274678597178,2.2352919836319423,2.5228774466034563,3.2705892272618278,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4390650856265563,3.4264314591479907,3.4077871970398843,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,2.024407269109361,2.024407269109361,2.024407269109361
model05_16,1.3294101526644062,1.3294101526644062,1.1784320189755595,1.1784320189755595,1.1784320189755595,1.0957510355108186,1.0957510355108186,1.0957510355108186,1.120914057792293,1.120914057792293,1.246733512144484,1.3725486235518563,1.3725486235518563,1.3725486235518563,1.3725486235518563,1.3725486235518563,1.3725486235518563,1.3725486235518563,1.3725486235518563,1.3725486235518563,1.415687094439306,1.5630736127628126,1.7571902173391092,1.9908493344926967,2.06274678597178,2.06274678597178,2.06274678597178,2.116668788844888,3.0620931323897147,3.3460782941062512,3.3460782941062512,3.3460782941062512,3.3454789677212244,3.341044821060992,3.335807229609239,3.3352947621205935,3.3352947621205935,3.334843095859414,3.327303743653574,3.3245112301349353,3.3245112301349353,3.320016282247237,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.312255439855626,3.303838812796341,3.303838812796341,2.0095934843316408,2.0095934843316408,2.0095934843316408
model05_17,3.133986240923979,3.133986240923979,3.5006523861052563,3.5006523861052563,3.5006523861052563,3.5006523861052563,3.5006523861052563,3.5006523861052563,3.5006523861052563,3.5006523861052563,3.4970607707399166,3.4970607707399166,3.4970607707399166,3.4970607707399166,3.4970607707399166,3.493464812429758,3.493464812429758,3.493464812429758,3.493464812429758,3.493464812429758,3.4898688541195986,3.4898688541195986,3.4898688541195986,3.4898688541195986,3.487471548579493,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.480718269385897,3.4696481030421835,3.4696481030421835,2.0339183182630425,2.0339183182630425,2.0339183182630425
model05_18,1.3294101526644062,1.3294101526644062,2.06274678597178,2.06274678597178,2.06274678597178,2.06274678597178,2.06274678597178,2.06274678597178,2.537256936899273,2.537256936899273,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.481482627674047,3.481482627674047,3.481482627674047,3.481482627674047,3.481482627674047,3.474290711053729,3.4718934055136232,3.4695004429183363,3.4623085262980187,3.4563196053925727,3.449527239695606,3.4467303832321488,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.409585176194964,3.400000296979359,3.400000296979359,2.028155230488186,2.028155230488186,2.028155230488186
model05_19,1.3294101526644062,1.3294101526644062,1.3629637443362512,1.3629637443362512,1.3629637443362512,1.3725486235518563,1.3725486235518563,1.3725486235518563,1.3725486235518563,1.3725486235518563,1.3725486235518563,1.3725486235518563,1.3725486235518563,1.3725486235518563,1.3725486235518563,1.4013076041434895,1.4588255653267561,1.4588255653267561,1.5834420239640752,1.7464066853534514,1.8710231439907703,1.9908493344926967,2.06274678597178,2.06274678597178,2.06274678597178,2.06274678597178,2.06274678597178,2.9015257765404443,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2699030419804207,3.264426588563621,3.2592063688911437,3.2538124314259056,3.2476888792310694,3.241395952188291,3.2348598202356476,3.22824985822108,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,2.004989962823467,2.004989962823467,2.004989962823467
model05_20,1.3294101526644062,1.3294101526644062,1.0226592742065013,1.0226592742065013,1.0226592742065013,0.9843154143992632,0.9843154143992632,0.9843154143992632,0.9843154143992632,0.9843154143992632,0.9843154143992632,0.9843154143992632,0.9843154143992632,0.9843154143992632,0.9843154143992632,0.859694612817125,0.859694612817125,0.6583860916205108,0.28932481237153684,0.07843141195931774,0.07843141195931774,0.5193901426873749,1.0705880132293442,1.120914057792293,1.327811948971002,1.3725486235518563,1.3725486235518563,1.3725486235518563,1.554683043372442,1.8590409592350596,2.06274678597178,2.06274678597178,2.06274678597178,2.347452876528276,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.224710358193568,3.21339264399517,3.199538650022456,3.189641078779881,3.184312285486928,3.184312285486928,3.184312285486928,3.184312285486928,2.001063940707061,2.001063940707061,2.001063940707061
model05_21,0.1790848039686611,0.1790848039686611,0.11677570606103774,0.11677570606103774,0.11677570606103774,0.3372548542778254,0.3372548542778254,0.3372548542778254,0.40915013428449926,0.40915013428449926,0.7398684223151989,0.8501097336015203,0.8501097336015203,0.9939002936148679,1.0274495423418941,1.0610031340137394,1.2718965344259585,1.33899937482483,1.33899937482483,1.3725486235518563,1.3725486235518563,1.3725486235518563,1.3869281138476728,1.4444460750309394,1.631370762986918,1.8566436536949538,2.0148137040041183,2.06274678597178,2.06274678597178,2.331153804622447,3.174727406271323,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4243989609726837,3.402397602519465,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,2.00008243517796,2.00008243517796,2.00008243517796
model05_22,1.6217858837713135,1.6217858837713135,1.7464066853534514,1.7464066853534514,1.7464066853534514,1.813509525752323,1.813509525752323,1.813509525752323,1.890197245366799,1.890197245366799,1.9189562259584325,1.8710231439907703,1.8710231439907703,1.9668849649812754,2.06274678597178,2.06274678597178,2.06274678597178,2.06274678597178,2.06274678597178,2.2209168362809444,2.300001861435527,2.7745076694182003,3.2490178203456934,3.48627289580944,3.48627289580944,3.4838799332141526,3.473491609207027,3.4671031373782304,3.4591121189112104,3.4491276887722546,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.42396466649078,3.40026521661332,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,2.000369069536016,2.000369069536016,2.000369069536016
model05_23,1.5666652281281526,1.5666652281281526,1.7535942590289502,1.7535942590289502,1.7535942590289502,1.861438264775166,1.861438264775166,1.861438264775166,1.9189562259584325,1.9189562259584325,1.9908493344926967,2.0267958887598287,2.0267958887598287,2.06274678597178,2.06274678597178,2.06274678597178,2.06274678597178,2.06274678597178,2.06274678597178,2.06274678597178,2.7151960720246735,3.13039028261382,3.4269612984159123,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.474590374246243,3.4671031373782304,3.4548212894300065,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.442895562956943,3.418184206936648,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,2.001042225982966,2.001042225982966,2.001042225982966
model05_24,0.5050106523915584,0.5050106523915584,0.18867098606771163,0.18867098606771163,0.18867098606771163,0.29891056017610546,0.29891056017610546,0.29891056017610546,0.40915013428449926,0.40915013428449926,0.6631807027007226,0.8836589823285464,0.8836589823285464,1.0274495423418941,1.171240102355242,1.2047936940270871,1.3054457831529847,1.33899937482483,1.3557718277159336,1.3725486235518563,1.3725486235518563,1.3869281138476728,1.415687094439306,1.4971694251339944,1.6984736033857897,1.8949875135021919,2.0467690919825596,2.101090645779018,2.3694976644296846,2.9446642474278946,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4425003549784114,3.401129462632307,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,2.002861919862141,2.002861919862141,2.002861919862141
model05_25,1.367754012471644,1.367754012471644,1.3725486235518563,1.3725486235518563,1.3725486235518563,1.3725486235518563,1.3725486235518563,1.3725486235518563,1.3725486235518563,1.3725486235518563,1.3725486235518563,1.4013076041434895,1.4013076041434895,1.4013076041434895,1.4300665847351228,1.5163391835652036,1.5930269031796798,1.6505448643629468,1.799130035456506,1.9189562259584325,2.0387780735155396,2.06274678597178,2.06274678597178,2.06274678597178,2.3790868865901085,3.169932795191111,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.480283974903994,3.4690183760434237,3.4535227489291156,3.4450540065320023,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4418054838073657,3.428038348731033,3.4084950970453867,3.400000296979359,3.400000296979359,2.0064318205033853,2.0064318205033853,2.0064318205033853
model05_26,1.9189562259584325,1.9189562259584325,2.0148137040041183,2.0148137040041183,2.0148137040041183,2.06274678597178,2.06274678597178,2.06274678597178,2.06274678597178,2.06274678597178,2.06274678597178,2.06274678597178,2.06274678597178,2.06274678597178,2.06274678597178,2.06274678597178,2.06274678597178,2.06274678597178,2.300001861435527,3.011762744881947,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,3.4849048681914447,3.480283974903994,3.4712984220734158,3.4607103226046143,3.4505434887832593,3.4453145832211445,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,2.010787794156875,2.010787794156875,2.010787794156875
model05_27,1.4300665847351228,1.4300665847351228,1.5163391835652036,1.5163391835652036,1.5163391835652036,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.5450981641568373,1.727232583977423,1.8710231439907703,1.8710231439907703,1.9189562259584325,1.9189562259584325,2.06274678597178,2.06274678597178,2.06274678597178,2.06274678597178,2.06274678597178,2.06274678597178,2.307189435111025,3.0405217254735804,3.284968717557645,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5246167556166776,3.5206950764450915,3.513034121784318,3.5075012100848713,3.501933554826871,3.49529753514339,3.4910675068896517,3.486754962684352,3.48627289580944,3.48627289580944,3.48627289580944,2.024837220646445,2.024837220646445,2.024837220646445
model05_28,1.3725486235518563,1.3725486235518563,1.3725486235518563,1.3725486235518563,1.3725486235518563,1.3725486235518563,1.3725486235518563,1.3725486235518563,1.3725486235518563,1.3725486235518563,1.3725486235518563,1.4013076041434895,1.4013076041434895,1.4875802029735703,1.5163391835652036,1.5738571447484706,1.6505448643629468,1.7943354243762943,1.9908493344926967,2.0148137040041183,2.0387780735155396,2.06274678597178,2.06274678597178,2.1442247737216493,2.9334768215740668,3.3712413163877257,3.534205977777102,3.530610019466943,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,2.035863957541969,2.035863957541969,2.035863957541969
