,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
model01_0,2.119768081500276,2.198844944835472,2.2347396522453864,2.2667755117802955,2.300919208728234,2.3385561650928506,2.38349196424413,2.4156498758802893,2.441722188074363,2.4553581234505732,2.4461779938993797,2.4140491955728103,2.3610230099060945,2.2706432536815955,2.162225260178336,2.056198281391662,1.9519057715334582,1.8325456377303997,1.7366931107474053,1.6783854133534815,1.6501455407524437,1.6466876419471532,1.6577559498018635,1.6636076212376008
model01_1,1.2769425548630415,0.9110113361983876,0.7718502257643314,0.656629155858347,0.5405762522080803,0.41812521408783176,0.2755870572023323,0.1725755493630919,0.08317712980414907,0.02114613690759075,0.000682651248171355,0.02873614312342104,0.08612413677004017,0.17818639869635533,0.27118469955225905,0.3438607178645825,0.40024824950316634,0.45151832046115403,0.48675073061459717,0.5064009533946807,0.5139435754492149,0.5095873053637019,0.4969268369161763,0.4845996961446052
model01_2,1.1722173503662288,0.7929571191497251,0.655786997352976,0.5468352153763111,0.4435806301998739,0.3457693963007274,0.25593742226700433,0.21760790655811962,0.21560012684019667,0.25218220763529414,0.33015754660972063,0.4006449493583072,0.4587363209071248,0.5008657950598703,0.5089899561411904,0.49856094566292436,0.4842859655125359,0.4713269473024024,0.46597237379213713,0.4653884337690088,0.4661012149544469,0.46666565034302154,0.4667050138576844,0.4666684593466727
model01_3,1.2120662339324482,0.8366168934105678,0.6977758040951595,0.5852544086191435,0.475309324436874,0.3652485436178922,0.25077608398579226,0.18472742863214506,0.1496728488138206,0.15559194043212113,0.21304571072105113,0.28483052351739907,0.36002662889723575,0.43942103013808337,0.4889793938900074,0.5072471171331155,0.5076147683237336,0.4962932244595285,0.4820385566445108,0.47174771030902296,0.4663369316517685,0.4651551993672166,0.46618032619049904,0.46670290910767115
model01_4,1.2664184864335344,0.8975257286534631,0.7574513213346674,0.6414695888828541,0.5245595808157928,0.40095141547638613,0.2563211411230286,0.1506944074499822,0.0572140667439769,-0.010701334993985652,-0.039698832662289935,-0.018381843767838895,0.03359125369700545,0.12069997448167383,0.2100140425887753,0.2801464738445158,0.33544263067250596,0.38916630428868776,0.43270467465400664,0.46546458769902777,0.49049671734860323,0.5109703407837775,0.520099848317479,0.5189207051740643
model01_5,1.335681155577336,0.9798630507016197,0.8417227611275213,0.7259048822608104,0.6074175579471289,0.47925631149834,0.3223961872005881,0.19804428043954542,0.07109601918276334,-0.05266506312247494,-0.18116056294271365,-0.2593920976916676,-0.304872931840725,-0.31615925602008904,-0.2905338443367079,-0.2551004338164855,-0.22460711094566674,-0.20273280204668248,-0.19565211079891426,-0.1936430632921594,-0.1905319485139144,-0.18434194223356137,-0.1771748828217235,-0.17017097383775653
model01_6,2.1098847921881334,2.1892860315330047,2.2252151994672698,2.257197396848264,2.2911684794294365,2.328424278268691,2.3724898594984825,2.4035087856937927,2.427857160771522,2.4391009876903635,2.4264348679630596,2.3913737123764056,2.335849858560047,2.243426880408521,2.134565833307444,2.0298916659310846,1.9290637366042622,1.8178953043666837,1.7351112944420026,1.6917482642637565,1.6779043339108872,1.6864224356465576,1.6999263541542886,1.7014056962532056
model01_7,2.1059976170268,2.178141067842555,2.210141891056791,2.238102050016889,2.267048835166718,2.2975067478703415,2.3306581387322716,2.350358612737313,2.360082741558512,2.3534894076619324,2.3176085126577575,2.2645307457909327,2.194117510624708,2.088553003386353,1.972771024545248,1.866982099393689,1.7698782159215776,1.6700407656664082,1.6041615807620275,1.5759776952224314,1.5703561458225488,1.5742418094857582,1.5712012790194525,1.558613727271214
model01_8,2.131742936700459,2.219719212166868,2.260485568277419,2.2975555252075046,2.3380643577387747,2.3844749993078524,2.4439765037359216,2.4920046060839276,2.539991510769139,2.5829872699420493,2.6175501492817097,2.6250686175950726,2.6100485508182016,2.559600308073671,2.479056529430954,2.3871993926922825,2.286684427088216,2.157472361775102,2.0339846537820354,1.9348114733281412,1.8561134320780759,1.791705126908001,1.765774076457391,1.7700755315620915
model01_9,2.1526996533818537,2.223822430169653,2.2559157201530953,2.2843777859873304,2.3144323483100364,2.347051403608381,2.3847901252227572,2.410201125827827,2.4282000927425123,2.4325533707895386,2.411754388548219,2.370725963506834,2.3102468085455614,2.2128399643620527,2.099620386510791,1.9905600060472626,1.8839474000939402,1.7619198794761728,1.6630130438380097,1.6012536600119627,1.5688920413580394,1.559311110522095,1.5633823007944254,1.5632330435209245
model01_10,2.1641480592238844,2.262622805231712,2.309084690411798,2.3519942886661362,2.399829570532684,2.4562758504157984,2.5324555283356056,2.5989810641227216,2.6736196490305546,2.755391876105723,2.857382370163066,2.940986014532451,3.020253781181216,3.109351777654881,3.1806052467782426,3.2230850754986147,3.2390880326453932,3.2210893456673864,3.167068697042049,3.0972675598660424,3.0197010658470376,2.9231195762656776,2.832937569451347,2.75480115029215
model01_11,2.129674779882844,2.2097767967207798,2.2463683978031828,2.2792094456719783,2.3144710399829607,2.353784616329081,2.4017242763785007,2.4373219444921563,2.468251395885948,2.4883903540292214,2.488622026056534,2.464582689156067,2.41881074822373,2.3353012835443674,2.2306475539778208,2.125012428950004,2.0178173120317466,1.8890581787751786,1.775781974461614,1.6945550568927317,1.6400461845138472,1.6072413050735734,1.601525069419814,1.6045805718912385
model01_12,2.160066542165841,2.2609037182863885,2.3085021040116467,2.3524831135682556,2.4015475487489284,2.4595095347516973,2.5378961578051444,2.606568986200319,2.6839773436912373,2.7694370715488565,2.877570606413433,2.9683585980573097,3.0575850305603374,3.1649505843046026,3.2635444179158872,3.340561911672933,3.399310262950362,3.4416744277060602,3.446770239958169,3.4234364332902376,3.383955333072711,3.3286406126757186,3.2808252083053593,3.246829817590639
model01_13,2.1472679138365875,2.2501849214435947,2.298707643850129,2.343510146753817,2.393455726903558,2.4524143452993155,2.532082619456076,2.601828799057609,2.6804110870116267,2.767153249228931,2.8769600357951886,2.9692873031889597,3.060270632065172,3.170349098222704,3.27253651818379,3.35385985246937,3.4179127555260824,3.467918228416247,3.4804466074356837,3.4621922357443538,3.4252577390540657,3.3697253151882687,3.3194205789648876,3.2830041572901147
model01_14,2.114321760289979,2.199158750074707,2.238016579954271,2.272991339544375,2.3106996727026385,2.3530268221905755,2.4053205323299274,2.4450487748740137,2.481005161740788,2.5070639963255896,2.5149326930863394,2.4968646569650574,2.4560279835182324,2.3766941611465007,2.2737675677162206,2.1675051691961174,2.0573845773772264,1.9208442372332737,1.7935938275815158,1.6933094830768223,1.6153633947040165,1.5539367501923678,1.531854902755519,1.5386241992595464
