,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
model06_10,2.175504514709768,2.276265905551148,2.3239011124362907,2.36796357062201,2.4171772631702226,2.4754020525316243,2.5543106206215485,2.6236212878546175,2.7019895658582285,2.7888766194559538,2.899560449208509,2.9934093221298825,3.0868794948641542,3.2019735998612386,3.312173612590902,3.40426089861067,3.4826236440186733,3.55454144984444,3.588878223564888,3.583659351014613,3.547207352030381,3.4703096747125137,3.3756719065442646,3.287027389449059
model06_11,2.163656034738188,2.265788512679065,2.3140094730150707,2.3585757470655984,2.40830805049576,2.467085438041816,2.5466356025141894,2.6164047379596282,2.695165319680423,2.782312233756072,2.8929987352626667,2.9864591109375893,3.0790168338136,3.1918335470446975,3.2977546528023587,3.3832908382403164,3.4518058865311514,3.5060492582074363,3.517794466629059,3.490535040382469,3.4336572339061164,3.334690794810084,3.2203671827514975,3.113770905018607
model06_12,2.154872304823052,2.2465964737542654,2.289461101655697,2.3287228587420037,2.372028125611577,2.4223295270886784,2.4883788672458533,2.5436912876045534,2.6020695064654666,2.6597566018759182,2.7182823962485245,2.7501857742450793,2.761465740279192,2.74244180219613,2.686912453007458,2.6099061048974335,2.516344295071772,2.3854117263448873,2.247954763784423,2.1232562189082014,2.0050887221204596,1.871587627932546,1.7619306598419575,1.6902179652637306
model06_13,2.117819970679683,2.1934616180306765,2.2273958669293497,2.2573547213587233,2.28881392541427,2.322679614321503,2.3612799025611175,2.38656222932718,2.403355995124658,2.405129934319653,2.379652005720003,2.3341829650621024,2.269620430577278,2.1685805694314895,2.0542978822338944,1.947386568565209,1.8469109006496662,1.7401305777973974,1.6664584201662838,1.6347858157999313,1.6337132986380611,1.6564133531151528,1.6796582242511056,1.6864374336911885
model06_14,2.113560775849061,2.1969941705913443,2.2350006797034645,2.269039171860299,2.305492242193778,2.345982640154726,2.3950281284271546,2.431029908474792,2.4616517020495525,2.4803908986453607,2.477255319061964,2.4492792689715452,2.3990792265281393,2.310063766578536,2.200456693090276,2.090866923191682,1.9801196355074109,1.8471334647876023,1.7298759153318315,1.6460571672210655,1.5915940365536025,1.5645936555993887,1.5696124312222537,1.581741941929859
model06_15,2.1378555843932676,2.2206959196994482,2.258716625331054,2.292984395794187,2.3299837113572237,2.3715873742618765,2.423110919211574,2.4623716576599,2.4980394868267837,2.52406309574357,2.532241939521305,2.5146249099461846,2.474281940588124,2.395515030104695,2.293151959021124,2.187646667270762,2.078923456857535,1.946019102899541,1.8262695771118627,1.7381816322045278,1.6786878290917535,1.6478708782630853,1.656969063934865,1.6820817294013317
model06_16,2.114263540715342,2.191092053861299,2.225610723593703,2.2561311416587086,2.288248099442287,2.322942776459774,2.3627689138972228,2.389229277737333,2.4074509641006276,2.410864518731082,2.3873888427560894,2.34337141711163,2.279912579051638,2.179678542048835,2.0655145417651957,1.9580379054146226,1.8562316631257514,1.7464678681265497,1.6683394624110377,1.6319966491333366,1.6269032514624306,1.6468026098629411,1.6697604673801405,1.6772155033013096
model06_17,2.170717826183248,2.2722445300482046,2.3202218120412854,2.364589456014358,2.4141318333869406,2.4727302028356477,2.552122293206421,2.621840838038639,2.7006585591144656,2.788040933983388,2.8993786119157186,2.9938377990629204,3.0880172437796642,3.204240190447339,3.316014677990087,3.410134188447075,3.491266698931706,3.567848805340402,3.6078844657643483,3.6079151441336013,3.5757402891366175,3.501986109859408,3.4078652632920896,3.317823337736976
model06_18,2.1493182060939953,2.2376382048898114,2.278669470382301,2.316055408045773,2.3570080450982447,2.4040828564897287,2.4647569278145816,2.5141028537256984,2.563924662205711,2.609364512101937,2.6474872474407483,2.6580750570181246,2.645708363778293,2.597331987984533,2.5169662911744313,2.4234155889817095,2.3192831910848413,2.1820989689621277,2.045170585029008,1.9272369257854094,1.8231809739180818,1.720563959913774,1.6576043269493088,1.6369187391560525
model06_19,2.11812139120655,2.20315757279315,2.242077992755802,2.2770840258076834,2.314787734984774,2.3570388461989054,2.4090646049039623,2.4483494455852854,2.483505778817243,2.508245704158628,2.5137701720798202,2.493266260712957,2.449829264794192,2.367402380336059,2.2618897834322556,2.1538538328042742,2.042592802453846,1.9056881893749518,1.7798416608268814,1.6833184404549428,1.6123570324650782,1.5639392003516268,1.5543977028788423,1.5633201299849826
model06_20,2.113249992075862,2.198406454742376,2.2373098048398674,2.2722453315919475,2.3097962950498574,2.351746594108112,2.4031127138189703,2.441533408637235,2.4753496613806174,2.4981462558041483,2.5006318505943925,2.4773281559037192,2.4312186618925806,2.346025476414076,2.2386227926279667,2.1296663830421814,2.0182486998881646,1.8823262092378537,1.7591393778885185,1.6668844811022956,1.6018595156235957,1.561918505231043,1.5591863190243853,1.5707007276653007
