,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
model10_0,1.8175772581089356,1.6530859129347515,1.5739457978804874,1.500785611024061,1.4197301106292202,1.3254742285530112,1.2018770579680809,1.0984576199993243,0.9888797567375188,0.879001585421729,0.7625909145617766,0.6910502627599894,0.649850470262501,0.6419486774052161,0.6709523297062464,0.7114108680644954,0.7503638492868562,0.790555038209399,0.8262297543706786,0.8589466478245068,0.8900589666610869,0.9245031786005602,0.9568057740289077,0.9886091480965382
model10_1,2.0225117602151825,2.0248974783157805,2.0185775025191623,2.0077213066456285,1.989569346646853,1.9597849895839137,1.905754631431677,1.8468911587978096,1.7700522418576685,1.6755260560322793,1.5462024620631916,1.4324588155236673,1.317884918468462,1.1774717646978201,1.0462072083759615,0.9415373439457602,0.8592849855920127,0.7948526017211871,0.7742339858713495,0.7837101382654013,0.8050303312931211,0.8318678828401576,0.8511192618553515,0.8609136608826814
model10_2,2.025208410081211,2.029900639791805,2.0247697371655065,2.015048567823965,1.998174663348053,1.9698662628011125,1.9176716039587178,1.8601842221096905,1.7845876092048878,1.6910513201448791,1.5624620880148432,1.4489362420630183,1.3342189156749393,1.193029849270532,1.0600864634370302,0.9528298580809513,0.8669557003992192,0.7972624865605307,0.7727221313596905,0.7816921365281569,0.8053012785458509,0.8359296948069386,0.8570862010901827,0.8673524940127749
model10_3,2.046190228464826,2.0701291431697753,2.075245272174141,2.075564833239255,2.070343738205589,2.056015021291868,2.0221338326592697,1.9792155336152322,1.91763203323436,1.836249311418788,1.718289962911545,1.6101327774801883,1.4978912324621898,1.355789154340974,1.2165832545526696,1.0972963581193924,0.9918741538540514,0.8867023965683826,0.8201336674371628,0.7954610927147249,0.7981957841518286,0.8219752314681471,0.8510905467491063,0.8745636805567357
model10_4,2.0589612132601034,2.094338096669093,2.105705467537658,2.1123002710091594,2.1145803397817975,2.109604712869229,2.0886444860527837,2.0566223569577717,2.00611507151824,1.9349118235765257,1.8265172355096033,1.7237936875567867,1.6149479233562023,1.4746580410783032,1.3346239939007971,1.21183669947357,1.099556114161617,0.9798181765372395,0.892070372192617,0.8453522362101745,0.8283509637439516,0.8354833166019735,0.8585065599541245,0.8851057138687591
model10_5,2.104060620865226,2.179653678061333,2.2134003423020148,2.2430598291323425,2.274012336526055,2.306998734012769,2.343831674928735,2.3669407920051895,2.3805489088527456,2.377978241129377,2.346128189714769,2.2949580847956597,2.224659800931016,2.116119160015653,1.992659868721646,1.8737054518382217,1.7547860586905122,1.6099588131650582,1.4748315103437746,1.365533156907849,1.2748233967876905,1.1887295974001875,1.1284200350404574,1.0868219612797263
model10_6,1.9955301649880208,1.9695771073934922,1.9489729159756333,1.9247250447498492,1.8917900593338324,1.845322887670194,1.7710989081053865,1.6974686710603208,1.6075525717908563,1.502821922295303,1.36636357836132,1.2513870448473108,1.1403822606065677,1.0131057092005953,0.9082155966689738,0.841747925398749,0.8090775936494443,0.811451238966368,0.8438751001575957,0.879045033349731,0.9066703178913152,0.9289874803653467,0.9465535102049484,0.9656257833797135
model10_7,1.822571276445881,1.6648343139379775,1.588096116558592,1.516746046248205,1.4373009406258965,1.3444734629655706,1.222137117330446,1.1192926257364393,1.0098265569072882,0.8993940334852677,0.7811221105584564,0.7069176343540912,0.6622401635020969,0.6496212720980834,0.6745062057458482,0.7120148270612563,0.7484093227693924,0.7852412365824343,0.8176816544359907,0.8488730185109661,0.8808403406301231,0.9193220855728627,0.9563224967915955,0.9902119583077978
model10_8,1.7466442882292375,1.5421196245506583,1.4496178174909657,1.3668474894659202,1.2777985409758839,1.1773690954975493,1.0505243877774202,0.9490240995245851,0.8474987183033176,0.754994911292246,0.674858018140332,0.6443429051463428,0.6465724798886033,0.6821379481143675,0.731296011053474,0.7708054803805117,0.7991113864444482,0.8226056129466798,0.837491241045095,0.8442206174757515,0.8461782354716908,0.847190559729511,0.8498501086136938,0.8536971303138223
model10_9,2.047291104295697,2.02483470354401,2.006819326546267,1.985416319315857,1.9560301985261026,1.9140221047408472,1.8457759849256827,1.7768956391063409,1.6914378876657863,1.5902972495130832,1.456142961023605,1.340849523675325,1.2268777297578015,1.0906867216028973,0.9688395797859489,0.8787603409533606,0.8169744120728549,0.7832447288808161,0.790567110308005,0.8156734193664517,0.8405900365005285,0.8575984450488617,0.8579172046879138,0.8494878325523655
