,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
model02_10,27.744453718393633,20.259691343473413,17.91343640861037,16.27208228092748,14.956114777111845,14.017877043440109,13.69891633770092,14.25515388216963,15.79513054278174,18.634857616759273,23.983094694283793,29.94105578040302,36.87201043341041,45.96719569544171,54.15566706412142,59.88460802626186,63.63288559576654,65.8822114075629,66.10618377783538,65.2089509434941,63.79361178031163,61.8637245768352,60.18949108910377,58.99878387578997
model02_11,30.680897607959118,23.544122639758516,21.20437389842633,19.557365264431407,18.25670962246925,17.397177925688887,17.327168320379815,18.256041749049302,20.392032273865265,24.073308122783263,30.59476073595976,37.345930139900275,44.54802177255213,52.96371853566636,59.50991883424658,63.332653082984116,65.13400393200403,65.08804716188487,63.26821724812949,60.7729113133299,58.02864297382124,54.71599384104241,51.80546150819858,49.541984148568865
model02_12,37.80207800442058,31.288088480731627,28.288388970095962,25.656087614616474,22.929242836331237,20.03749365335598,16.730682502280526,14.397379863430844,12.358802222360204,10.774686873869094,9.6838283715117,9.516771852808217,10.037283790139325,11.698017571765291,14.547650681190985,18.17005066185888,22.53262797662153,28.423007287384035,33.75223880109372,37.41855929697639,39.90354315847157,41.91348169115549,43.116691152448176,43.634265920629765
model02_13,47.641005384886185,47.214134652814316,46.356202687758945,45.22874622305455,43.630062327066334,41.34502129548471,37.740392911113055,34.296753025762854,30.350253333223993,26.20742292991188,21.67920722303562,18.71383017777744,16.653087836633883,15.411911219491902,15.703640478680368,17.34573492611625,20.28368136979488,25.719123652724747,32.73344672900301,39.712332645275396,46.15859774943222,52.276816931929034,55.56052519902408,56.20782116838664
model02_14,45.5247848721358,43.464223021749845,41.91918315656461,40.24224671651122,38.159213318201445,35.51807953682802,31.864704425458065,28.808300034966305,25.74863558224465,23.05004578832767,20.88499699855827,20.27365411683333,20.84065342744103,23.210493157413396,27.22332991916889,31.780993644199395,36.31103810849576,40.72145751221696,42.96957866311215,43.45260384216917,43.34646627799457,43.44930567250181,44.03006186833326,44.60593045756642
model02_15,32.83146432432714,25.02323097958044,21.969763126655867,19.50136472107191,17.12405199996138,14.783748473927062,12.330572164854129,10.764481792060948,9.564302883426713,8.858277403157626,8.828203148859865,9.55098709709424,10.99521703544651,13.906920726170348,18.114822986401613,22.96967338460878,28.3536298442314,34.971980291379325,40.46414516711255,44.151745290518186,46.72997628465064,48.701064743318184,49.396953846271266,49.172145590025394
model02_16,44.75877492277518,42.13249320577844,40.357354772135615,38.50038439486692,36.26160748172772,33.50585390368606,29.821776520873833,26.84705211909743,23.977404807135937,21.57466133761341,19.866666060322693,19.691710259023775,20.74160297425679,23.809808514266543,28.678571929679464,34.19550786277628,39.83906822833809,45.7264663637435,49.1392123327105,49.886813147341535,48.98098659256242,46.949421306251224,45.301352759854176,44.61780959751781
model02_17,31.394751294265813,23.987815375863523,21.381440541279353,19.429289616610507,17.7282888405364,16.316330645974684,15.355398692104393,15.356197816701174,16.273060845309647,18.418310342193518,22.877992282418692,28.120648781516486,34.457365024889235,43.113889814628,51.22981276957271,57.08203856636461,60.98027461368282,63.3434148103824,63.599445545941876,62.69615477338625,61.21954749342447,59.032057869563495,56.86974987445655,55.13998819472734
model02_18,46.19798870844467,44.605344345587575,43.220756367335625,41.639351784680066,39.58899907550912,36.8692350237152,32.88553459774473,29.321868333540454,25.45529870564968,21.592965648635165,17.5486239726025,14.969881872628786,13.183789637315712,12.047713095466964,12.116059149162323,13.22281410830213,15.279822332906482,19.0664780663466,23.78183893647062,28.16075892000202,31.794632543547014,34.75504770212392,36.27904187508786,37.08625646674189
model02_19,44.65091650875348,41.98490980493736,40.21015641140201,38.366166453835746,36.15693370621603,33.456681671837984,29.881393686336086,27.030720815451335,24.32939540277956,22.145000737480363,20.761653470108193,20.898934516744642,22.27582022568281,25.688553285832096,30.616728052021298,35.673447439370214,40.22407123231269,44.040669958663166,45.317464779646194,44.877806861482675,43.99596408626347,43.46371429874065,43.82900882434591,44.46633553140629
