,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
model07_10,24.534093083227145,17.376833083031766,15.344584310561858,14.005989006508093,13.017884402745493,12.438418670850199,12.545901688349812,13.419628463302523,15.2536916501381,18.325145513165573,23.751715704045925,29.45674618016793,35.68494721515139,43.13795664734271,49.01853823191449,52.565316158047075,54.67246745363196,56.25250570175562,57.529215153789394,58.80878018299029,60.25689402810062,62.22165542891178,64.22374461208545,66.00298794856572
model07_11,46.38178463693369,45.095446288995305,43.895834846989636,42.50310920667346,40.677908885654034,38.235501378742946,34.630027906127744,31.38952821591727,27.877065027817977,24.410700187931152,20.933368457664386,18.95601462452457,17.942973907321534,18.083707956471535,19.789477252000047,22.59175874072524,26.243839908112733,31.318529829651265,36.08857756064925,39.812711041598845,43.09027555102767,47.00008648759907,50.766945745188096,53.9121132479937
model07_12,22.737209769712095,16.226217897445125,14.630044173859986,13.738211990074527,13.295639943357768,13.430104312955114,14.640741153789131,16.62519039383092,19.867142255020067,24.615315657008207,32.04692738625755,38.908392903097415,45.43715112006693,52.048736859834264,56.387763063205746,58.669446280992105,60.06092096692387,61.50633193715998,63.11695006521784,64.74578323774934,66.37679141086329,68.27874711166906,69.95439224696456,71.24417790480715
model07_13,22.794789813334326,16.274991320366418,14.684399232722006,13.804447780961123,13.38288995354117,13.552741560683321,14.829231140531682,16.887477963196417,20.227311850149636,25.091776560141927,32.65200003291068,39.571573241994386,46.09432159767278,52.62559726870006,56.854058417022785,59.05174356646727,60.40183023565572,61.86704177170373,63.55563740638694,65.26830193626962,66.97600565639186,68.97613492430861,70.76958316641118,72.18725900279497
model07_14,48.780303414221585,49.456450053484254,49.162116339931146,48.56553537814524,47.55432760511212,45.92886965563397,43.0933391281881,40.147280246753105,36.51820518643724,32.42419092094346,27.6013982480937,24.219066241236277,21.718452406312164,20.02072342398098,20.014779913351976,21.472926724341757,24.150466172651825,28.735459082221528,33.777838717752374,37.90529692409968,41.203011847872716,44.559985693484556,47.70928045051019,50.49557782331747
model07_15,25.62105986629411,18.389866625027942,16.296068224780484,14.90990303338314,13.886585350519216,13.294756657190467,13.4406998303977,14.402962131107634,16.400556502942543,19.73244612216997,25.60388197494801,31.766322769975517,38.498187832359676,46.61798998532297,53.19889157317672,57.39176557758514,60.08864095263416,62.2590096695408,63.9428657030448,65.45199370811213,67.01351494717335,68.9647898837598,70.7650860193315,72.18712019527483
model07_16,28.749670218725168,21.127175415590994,18.622990999866104,16.808376516874983,15.275770316079283,14.052872509891387,13.295158407952272,13.405815579786369,14.360136344679256,16.436463928007864,20.648371273512613,25.56600797344271,31.52211281050498,39.73008420799751,47.556169257461924,53.39881833835601,57.68104892823029,61.330407706072464,63.847449439437874,65.65391131396544,67.23668631560368,69.08151283428336,70.79489370208523,72.18707592200946
model07_17,43.324777692419666,39.82355162269884,37.73313652512845,35.646400427041925,33.22086862221848,30.331074100900185,26.580906012020076,23.608480968670225,20.74401914432172,18.27552099542811,16.271622402070143,15.590282354991777,15.856692651122783,17.544070046856287,20.698239935587228,24.6466539650853,29.146165170472873,34.79745439402557,39.83076728179282,43.82943926978876,47.42488077011723,51.469326395003755,54.91540077567802,57.52077189962561
model07_18,18.32876909319323,13.861844991640778,13.422264017206132,13.670914862834145,14.58761632244836,16.455748372948438,20.216677571280126,24.536712661960934,30.26479250120643,37.05801271783824,45.08694940774665,50.37332525513214,53.89774324112572,56.215347088100806,57.34176891543916,58.31488510757875,59.595084269540706,61.51029210151799,63.50773128203251,65.29022884234867,66.9884881150464,68.97638455631451,70.76925956182478,72.18726707834226
model07_19,41.56355177849638,36.88397301783131,34.382340282001685,32.02108313102362,29.41642800476853,26.48458174101166,22.935516722233196,20.330537632092437,18.02882765105847,16.300804448277802,15.35342408953258,15.653151026087594,16.98895655217534,20.15218303654542,24.893207430248022,30.249157433898866,35.92378712989069,42.577299374857844,48.1517404194915,52.35183875985031,55.896867811482736,59.615279126868955,62.722309086783454,65.20851180093472
model07_20,49.138184356689834,50.148632464626765,50.02382181318394,49.58710609533525,48.75376777258057,47.33023054755829,44.73479594182945,41.94740296147521,38.41845108304396,34.32579271564291,29.35355705306081,25.75199003493956,22.99197133121229,20.965603222933513,20.668182003031948,21.921216152511438,24.481905770970524,29.09437732800374,34.383785774000636,38.833572579132195,42.33658324188651,45.52131389462442,47.98306692823801,49.85807907651753
model07_21,51.69214933299399,55.31726093144217,56.61330799801384,57.58989671984667,58.43587757439503,59.10920693791998,59.45801506367177,59.22412276589943,58.33884224570729,56.5730512301813,53.135464744488,49.24935891815076,44.65562397796029,38.3920889051892,32.29957551749385,27.53707448806177,23.94304556633333,21.20897744637717,20.370944888391197,21.069962416011588,22.869186886642805,26.19321926490828,30.209236411832098,34.07488890488378
model07_22,51.7729390206019,55.48970209075185,56.83876296300513,57.8704105656672,58.785135150156435,59.55021588167498,60.04223093504726,59.95220586881472,59.24849031100862,57.70171417531862,54.54854180306424,50.87457233310868,46.42266427048781,40.17697036156989,33.8949510893505,28.80686477424885,24.79949477126646,21.482993119862094,20.020277492525615,20.12042463009353,21.308781212014928,23.89085998523536,27.298187901035234,30.88058680735833
model07_23,51.759161505282115,55.46526690370686,56.80907084909444,57.83565084428108,58.744429642944645,59.50202704009429,59.98305168513574,59.88257609461281,59.166322924318116,57.60531417931313,54.43543388515194,50.751412675364726,46.29680005196946,40.06290003997565,33.811853839749574,28.76640413494186,24.810487608955448,21.565780443427453,20.178275953002597,20.343957041364803,21.585887841982824,24.20602482422688,27.612550572933117,31.16370287107561
model07_24,51.670296430148284,55.28730276199959,56.5816172676797,57.55764532832358,58.40409859353064,59.07940153538662,59.43323575667828,59.20595344461046,58.33061084031245,56.57883738291339,53.16320242396672,49.29820687333847,44.725984612281735,38.486470541438514,32.41171986071994,27.659643200004798,24.071920210571598,21.341379836490713,20.498783868435986,21.17763642077467,22.93013303623194,26.14845573577343,30.02184798457136,33.766651066845334
model07_25,48.85641096205699,49.61292700127424,49.359566414693965,48.80082520761681,47.82996672318641,46.246474338166045,43.45030435821698,40.51418083374951,36.86027151360494,32.68787718371368,27.686826056717603,24.089079553206695,21.318135913142765,19.20505658042521,18.695511113430356,19.627614468909485,21.75960443387621,25.738268168209572,30.38957952073902,34.33302300469081,37.42081491423371,40.17298099034387,42.27660200471407,43.9408528416868
model07_26,48.323500017182646,48.60774011236603,48.12264646119082,47.350351116019446,46.148298526905705,44.31249639439574,41.23742393965609,38.14245440159914,34.42879279941882,30.345408559466534,25.660844664429582,22.454338083808647,20.135453457326015,18.622594056234288,18.719447017619476,20.187496859465554,22.79828521054489,27.20899133741663,31.996090652318404,35.81723105750309,38.704918062053785,41.31999425664707,43.45601422059136,45.25607851874582
model07_27,50.36694058688226,52.72861783992327,53.34568425379641,53.644102412622985,53.67473052239809,53.306449810483485,52.125996706914826,50.4712673459178,47.965216872472325,44.52785470931594,39.488534612501326,35.03942277585897,30.846633413879974,26.498357503981136,23.596913722193893,22.418800122370666,22.648146145401537,24.694366886046982,28.177993300000313,31.83082358121667,35.07513363774144,37.80893680798662,39.02130912969694,39.35454194915204
model07_28,50.49408829709908,53.04472342940163,53.777023166472404,54.196313810597545,54.37745549014992,54.20667573374269,53.321454309407265,51.94217569091221,49.74747508049992,46.62456685164147,41.88104459449061,37.55253215014003,33.35685360612582,28.879616741599616,25.80074665662726,24.493369350345528,24.66664107562842,26.764100520594223,30.42566146010043,34.32376464182283,37.84689554225856,40.87372714250816,42.127507607821755,42.10765689405956
model07_29,48.632250322821854,49.59886904183017,49.539461787990646,49.2052872853781,48.527985258608304,47.335165418012004,45.10547698001787,42.65640308096389,39.48404867789753,35.70114248766391,30.930702128500364,27.316729796709687,24.395640641946326,22.00503411235388,21.20373075781071,21.88708128859106,23.771152528138597,27.369074708374406,31.504622378116466,34.92363784078051,37.607736078600674,40.2632835801394,42.907791249523335,45.6911458919805
model07_30,25.596634876959,18.405693865433147,16.299795563264485,14.88222566265112,13.800934560732898,13.109690726974064,13.067814319866626,13.814450215972856,15.512075844828107,18.449870482188025,23.77014983393531,29.50565971399127,35.95661249503587,44.042852056060205,50.91556175097133,55.52145507396385,58.63907732946351,61.22822736235044,63.129574437794474,64.64756792089064,66.085062426091,67.80399478822868,69.37114912551237,70.58291562270202
model07_31,46.78935860596393,45.976009586993065,45.02036669736315,43.852389920719794,42.265777349781,40.072241127832704,36.71631969533098,33.591454967251046,30.08772681023523,26.497846437351225,22.718642026245465,20.412473117250336,19.040519257067828,18.71700047610327,19.95272973706531,22.32574371634977,25.55971748098346,30.134166797889282,34.420924477265324,37.69583989341257,40.52915921418816,43.97250135291104,47.46994718892005,50.58034312654549
model07_32,18.147052546644325,13.660811823174896,13.184545453988749,13.382955835220843,14.225841834272341,15.98507321887406,19.572057189207236,23.735213844598118,29.320800974610904,36.055518477937206,44.21287883837305,49.750698694758825,53.568450608349565,56.17937061860253,57.42942497658199,58.39138969753997,59.6255120688221,61.50948814374862,63.504844145394735,65.28983274491206,66.98861788905256,68.97638760702797,70.76925839682465,72.18726718723377
model07_33,26.648183592423436,19.247166093506834,16.99956452403463,15.453268965643721,14.237389216950788,13.40182315622874,13.188050108271309,13.801596438592956,15.364192148345262,18.1704160219726,23.36483621511356,29.062512022477783,35.580630266036366,43.931738851854874,51.21552606432372,56.1958902313574,59.56822321473673,62.26048920291633,64.11655610269261,65.5935639981275,67.07334185529051,68.965230451255,70.75930773804113,72.18619362629587
model07_34,43.64771293957856,40.20923045641401,38.10622264758501,35.99074081022982,33.51992981367774,30.56751740624308,26.733210390781412,23.70019562500495,20.79116090297342,18.307231621462257,16.33639757031056,15.729990804379577,16.11861163468724,18.040617013450277,21.55031639714407,25.959552166175023,31.05724708955663,37.61170245348475,43.59390500891963,48.38574452432568,52.659305554903625,57.3862811871652,61.30968494051335,64.16691258890022
model07_35,21.246148557019367,15.336610785810828,14.091651858053915,13.543591959088985,13.50695550906456,14.156767731302343,16.135848085742246,18.859636421965465,22.977102918805144,28.642753031638073,36.87663071609033,43.85120886697882,49.93244209299844,55.50501128883046,58.80414859398235,60.484193243708404,61.66590212505621,63.165744376928714,64.8681464361661,66.46711462716765,67.95857515163893,69.59959257993575,70.9615916480065,71.9338964405603
model07_36,35.075004255721204,28.018338233738902,25.137284475625243,22.773923390885944,20.486814979142867,18.257051357383062,16.025311809589144,14.771581121359995,14.103366679715293,14.256880080384905,15.807119615751768,18.34850494739342,22.047767570278346,28.205974571629852,35.55949006023901,42.45767552469676,48.661907017312835,54.97135669723445,59.79184678086918,63.19917898082212,65.84511828868224,68.35318718854461,70.18553761361618,71.36783055079691
model07_37,43.29477240493758,39.90501780286711,37.88324342199152,35.859529057823586,33.49694044763312,30.66354185345572,26.948174743056295,23.963048237636627,21.037828658892625,18.45163492269052,16.23277138745011,15.317053425896834,15.301304651760127,16.5685055763507,19.24458363779084,22.75466553759354,26.890455556126472,32.27712747755046,37.27339307418042,41.393770534839454,45.22801788033009,49.701274578100254,53.63166507389589,56.64604876719277
model07_38,19.409729739523954,14.35245255115713,13.583814948946127,13.503807460760159,14.02420676410018,15.384971656564078,18.41495565613422,22.111577319220775,27.283707447250485,33.84709632907811,42.40008241466706,48.76477452648975,53.629323005970534,57.44021347766737,59.39627596843558,60.51926672342183,61.66256614161293,63.38125708370927,65.23917447326231,66.86313852895798,68.329369334311,69.92685292588858,71.23162975807347,72.13126905759628
model07_39,26.22328119564053,18.890998574514168,16.71714071146535,15.252718157397798,14.14081939704994,13.443937938577548,13.445776378800158,14.276917604294466,16.11817699527566,19.266913988232123,24.904863222939348,30.90087316522293,37.53571001532795,45.6673575384134,52.38640721252181,56.76091787661485,59.64996316293427,62.04561838328983,63.90275371294497,65.49424336968386,67.06833450681329,68.99003445335761,70.76714903107464,72.18497767137335
model07_40,48.377500123324154,48.66951252100616,48.1807178196204,47.40196276247322,46.19029731109379,44.341545705500295,41.25014107083972,38.14627997585612,34.4335767816119,30.36953763616343,25.741788413317977,22.613078771751542,20.399726722096894,19.05912888452743,19.372345188743154,21.066413232103688,23.903084569532194,28.541249120431925,33.453908824546055,37.36616395862153,40.47473949329795,43.71904024917231,46.827964495367716,49.59960984690277
model07_41,51.91950681605672,55.78453703303534,57.21613797113691,58.332171127092096,59.35102430220917,60.253773398769525,60.95913453006068,61.082853362673106,60.64951410254199,59.43186457573841,56.71610127224456,53.38385107261923,49.1831948291188,43.023517144299596,36.50387870150877,30.94280239182577,26.3104465883755,22.11489563278385,19.74884487068335,19.04295866635633,19.472204966255234,21.181394646514438,23.808765388949393,26.828653088255788
model07_42,51.88953763368466,55.72440984114165,57.1391756743974,58.23794060998768,59.23539583651667,60.10969260707978,60.77057936058795,60.84925166380366,60.358163092319494,59.06885603567782,56.254681282605404,52.84117874910163,48.57424183965671,42.375358010923634,35.884079084182986,30.406236291967794,25.893618114475245,21.873255329670812,19.69271629814209,19.16022564669099,19.766105516538104,21.7037568712305,24.561383232228106,27.76769385092369
model07_43,51.827249165368166,55.60349266392851,56.986313827037215,58.05264252675581,59.010213712797096,59.83182686152083,60.4108635487865,60.40704202316248,59.81064943876336,58.39132590724164,55.39987642000801,51.84136792311007,47.45718481047212,41.1882070231144,34.73883836648129,29.387285969733146,25.049241545781243,21.266601606838112,19.309449970048775,18.95304549496408,19.70107762399578,21.765638370666423,24.692127728190474,27.90836395338397
model07_44,51.57990713953441,55.10331795607355,56.34486715646799,57.26658771898279,58.04563993168818,58.63136961594598,58.845844275465865,58.47888984121251,57.42773488777585,55.464832855829464,51.777415029621274,47.71223933566414,43.007256764413235,36.74515561256074,30.820971109374124,26.322216964828822,23.045482850146673,20.738325352056588,20.340949455817196,21.45147510035682,23.658636590037275,27.44049685884791,31.742341845154513,35.60465040884202
model07_45,50.304269454186446,52.521420404033044,53.043545032819544,53.23979157066125,53.140949079527985,52.60057400774697,51.1607136437517,49.263606234424266,46.485069304728135,42.77596182454163,37.486025342380806,32.93533660613183,28.738210266689315,24.47268324640816,21.67605396586155,20.557750949614107,20.78934482149962,22.764886555811415,26.139619384310866,29.7084850550475,32.90995332751666,35.67328354021488,37.10442843127649,37.913977333355824
model07_46,49.8069946945278,51.59998120199923,51.90929235647698,51.90245858666159,51.57164803851418,50.75451398235952,48.950727140838225,46.76651102983619,43.73340570646439,39.87287162290193,34.64480813056494,30.37871042242053,26.64354021524117,23.119801942013403,21.15382379484834,20.811118313739737,21.7833627180262,24.549256305241727,28.385663175813754,31.95697471500294,34.84144320052831,37.203230200986354,38.74199198867179,40.18916607752028
model07_47,50.43410769897601,52.97925703409936,53.71912038375459,54.150520995385676,54.35051495083064,54.208609386874045,53.372265529791434,52.04305071701892,49.90950225593156,46.854212608690816,42.1847000678702,37.8988907327275,33.723759837553004,29.246661389794657,26.155937337642168,24.84439853242594,25.033030047248744,27.191371422978637,30.96968527018319,35.016063096119495,38.69718185483683,41.878068554769946,43.19194218441028,43.13627986232699
model07_48,50.41360800634837,53.06355708131134,53.884609344202175,54.40760117980339,54.72727280970698,54.74826526668923,54.16268724080071,53.07180533040734,51.20938249312613,48.42366203971918,43.97853294570732,39.71425819957114,35.36754464258125,30.404565801388838,26.580488767486003,24.449770669262175,23.742656412698345,24.76457973239727,27.589925690508853,31.188158383821364,35.01104289501043,39.16236728368081,41.90724785481019,43.007957367359396
model07_49,49.51043127531349,51.608386681396595,52.20135915384516,52.528719165603725,52.64576334809578,52.447909004988105,51.604050591309985,50.32939842140785,48.321682176045286,45.47588074925082,41.15009593993142,37.18277126329402,33.306495621925094,29.122769196762953,26.20487299317249,24.945199244299392,25.098297781087908,27.114485646010262,30.684960503467526,34.55717245999886,38.17011243682674,41.48710662929121,43.10050782182141,43.28309639068189
model07_50,46.751447160821655,46.225364636665084,45.47329459344974,44.51967059379214,43.190224891206825,41.306648288199774,38.341529063006696,35.496511263070516,32.20904970612996,28.725590153311934,24.909590876819184,22.473722638760517,20.93354736504072,20.40419567500162,21.48560033882266,23.786594007503837,27.020720054888205,31.674776887355247,36.04755498030907,39.29892246509035,41.9620311004549,45.04289739078675,48.06925018007103,50.56150963279692
model07_51,48.36586613331478,49.210251630670136,49.11525638298397,48.75994510189027,48.07193705116212,46.88343418006427,44.68749022905518,42.29218220873015,39.203253296269196,35.53288066740416,30.92049251691994,27.44169389324259,24.65119999686844,22.417338972532374,21.767768139527238,22.580166156768705,24.564784877960925,28.20310738971365,32.23840297445216,35.46112119746603,37.92625786462193,40.376063058568086,42.92649691700327,45.700824002059605
model07_52,40.06560863959097,35.08167866125205,32.61635013623027,30.356321333736933,27.913793131038435,25.205306572031677,21.956485732467726,19.574718972499983,17.457128487810966,15.841546011464608,14.904191176163344,15.105100936183417,16.250717652443,19.059359764182414,23.353194439865575,28.301069099999026,33.692945526170526,40.35145089091719,46.435249553540565,51.445910866698114,55.90638223108133,60.62218427754272,64.32023845940469,66.89033030053287
model07_53,29.725677573155732,22.255634469216442,19.73324231141866,17.87282159533644,16.267818225296313,14.941578581812433,14.027485909520252,13.993247470274861,14.779850649926365,16.669002796182706,20.652356461926672,25.411324715960294,31.289234648684978,39.60412507198629,47.82972733263503,54.25048241203834,59.19511972874727,63.62733846489053,66.74081179819095,68.8694893182323,70.55259986452961,72.24448766238275,73.54963861860433,74.40847930293168
model07_54,48.025093087809715,48.08390399253942,47.49972235624891,46.6432924924552,45.3592645531667,43.44843858226037,40.321579360202186,37.23870592070461,33.610031034115764,29.707095909376083,25.365029636078695,22.528017543672814,20.63837794330257,19.737898757621583,20.513335367069512,22.60302478218779,25.72052889702622,30.389035794803874,34.894469956794005,38.23147699180834,40.866237874100584,43.8281392755879,46.801304827905504,49.3741080033322
model07_55,22.88333075595631,16.456253140502266,14.888387727164558,14.018959525351324,13.599242608302202,13.76054381176855,15.012384964240592,17.04280106377706,20.354726752499396,25.21415112852742,32.86573782895036,40.011064749271746,46.93159214311893,54.17354988210068,59.217978811021865,62.08207602331161,63.88721046470548,65.58914681203221,67.25369716918235,68.83679024713248,70.36519558861991,72.06240351014837,73.43569379236394,74.35979155374731
model07_56,27.15932968304311,19.8149362678759,17.569049400596793,16.02205714259924,14.807921432271954,13.982499780973251,13.802521047671538,14.468699371463261,16.119300672003167,19.058714817248866,24.468505031434475,30.36921728871986,37.08185328212505,45.63834729178107,53.10427830139615,58.27459538326921,61.87212096560324,64.84450857204949,66.87009907887843,68.33001270030333,69.61972039767757,71.08979979206713,72.3363922697951,73.1776580091689
model07_57,47.776979090176184,48.193178369880194,47.906910683258225,47.38328977455755,46.52013780418844,45.14766920401112,42.75703191891006,40.25826072757253,37.14449798572995,33.57064140575982,29.260122521345394,26.164433575036885,23.83875166016997,22.26053936550422,22.317515946768253,23.79169697477623,26.40740124581556,30.712324528273385,35.20587659399322,38.716138754529446,41.47820718453367,44.4067929918117,47.344502731696004,50.02238658125294
model07_58,46.25523445253731,45.2940829477773,44.335976071179324,43.19880782531817,41.679304945564446,39.60176592853943,36.4478103114977,33.523121640609105,30.250399081229745,26.905347739574,23.413630172098962,21.342105058247146,20.217594714666223,20.25382412366332,21.930190075090913,24.77083189140546,28.49223016823359,33.62522296411408,38.342455914767804,41.89530397700161,44.92195244621696,48.47996108860086,51.84596516524026,54.52027796345071
model07_59,28.941788431215752,21.34755560826849,18.831828357458622,16.996166064779345,15.430398499114418,14.15710562623524,13.3138995932464,13.33366014049326,14.166795707355543,16.085151450617985,20.06346956897732,24.76937579996773,30.532199889706067,38.58653057309888,46.40663105527916,52.36246708999169,56.82670823123282,60.741102234840525,63.5084410219255,65.49714520014169,67.20355035679437,69.11971202619702,70.83560868374589,72.20770379012563
model07_60,49.240638332704876,50.376940560789734,50.323241388891965,49.95760183826045,49.208086579971706,47.88677511650472,45.427238892222086,42.74727749383682,39.31529876960239,35.290532224343465,30.343916950383473,26.72499133196471,23.932458889917513,21.871177438555563,21.56188273352419,22.81721006310878,25.360595107494433,29.844427228367714,34.80682517964286,38.82013337042037,41.92080018775397,44.915943115905925,47.66147284313995,50.09139388127132
model07_61,51.477329940019665,54.84832618574815,55.99561523559105,56.81707821305826,57.46896217500056,57.88317332159659,57.82884423740703,57.19321687263421,55.80821975381094,53.45533493232713,49.29518441637859,44.922843299816115,40.07389890374527,33.93807282464839,28.478768340278023,24.622400122416174,22.105305194068766,20.85182428525493,21.601926653901735,23.82110494522611,27.112658732634554,31.982509846886213,36.66838336197514,40.00344378874407
model07_62,51.52294624945294,54.94612518986702,56.12346084038534,56.97595166282647,57.66627386287106,58.131193632552794,58.154450280789234,57.59453116908444,56.30122253249206,54.05170707502128,50.00894368326522,45.70259073442644,40.868630395247735,34.663923129990806,29.0464828811249,24.993216975482596,22.25450732975282,20.705945157203143,21.153133253811614,23.108023901162824,26.184141268003046,30.921829646862335,35.694997150878585,39.30192413046599
model07_63,51.447584646407975,54.809738811680674,55.95633547612105,56.778933422566965,57.43398531750715,57.85441545352701,57.812611749676726,57.19170250823793,55.827202079622985,53.500987551867944,49.377973682776066,45.03570421409185,40.21055043706028,34.089615135949586,28.626345300075748,24.752322618463086,22.20789283515434,20.908275412144473,21.595468592634226,23.736815592401527,26.931218987262138,31.675497267232192,36.293873985992754,39.665265694116925
model07_64,51.378313209853054,54.69785690328278,55.82625544061591,56.63269925288486,57.27022925436009,57.67039625932022,57.60174284452991,56.95804047395799,55.56958447978385,53.22132092607224,49.08317780378665,44.74624878318384,39.94855964986373,33.895257807724626,28.53077247087332,24.765054570891486,22.338678951305106,21.19697199561237,22.04682745832698,24.32478002963651,27.618397561818963,32.40058503221265,36.95154657302975,40.1944923247465
model07_65,49.2090593908953,50.393961836186975,50.37941600974894,50.05677225206622,49.360643404231034,48.105835164580895,45.73230008934573,43.112226309420976,39.715622130330495,35.67442448143582,30.607433280812923,26.798734219726118,23.743171962803075,21.261547549435058,20.4443010130336,21.18601942500003,23.229538317447563,27.24721590624304,32.101058740957654,36.33914657714891,39.764367035617305,42.94895920805569,45.549063302819256,47.77807355005917
model07_66,40.47770704318886,35.37439711438377,32.78861736070196,30.40488947235769,27.82596928592072,24.974966818691353,21.585166099667642,19.135609062104937,17.00083362350996,15.428845546290836,14.623622072977192,14.993246855798636,16.356241504644416,19.504606492178873,24.201213098342777,29.526342490534304,35.213563195340114,41.9612457050067,47.69112706925901,52.05972654793725,55.798733422565526,59.806284950967715,63.21252002050192,65.90065778219335
model07_67,40.65889566910734,35.78480988953617,33.29910601199731,30.993464797286475,28.480787110088848,25.677175036477834,22.30086462583973,19.823332269789223,17.624422010191907,15.954624326578596,14.999920225416535,15.227289638785093,16.4341311765948,19.36365319052373,23.811898849873426,28.890040166997355,34.32865957626718,40.79082661712973,46.29722109349488,50.53953582297645,54.23496029242167,58.294597362074356,61.868551921195774,64.83930245029197
model07_68,47.83538220494448,48.24677288224933,47.945766015053024,47.402537219450565,46.511796738604964,45.10083157963766,42.65271743764109,40.104274796731346,36.94285625890817,33.335309339686525,29.020895591330785,25.959011793338195,23.69948118622556,22.24474758668392,22.46493652567265,24.115576803539803,26.918700964904623,31.44067321032246,36.0854444583937,39.66001804473114,42.44124300356147,45.37808021720215,48.28664891563679,50.83361805565353
model07_69,46.16148236592727,45.690360137268385,45.0885957372098,44.33139555237527,43.27370041245094,41.761962101178476,39.33882228425939,36.95339031646483,34.1092164528596,30.971559864017948,27.342512442383995,24.86369352254163,23.14293766419805,22.271019548757565,22.96190080733216,24.930351579626162,27.91417051504091,32.42754294868846,36.82517470694662,40.10126154137163,42.66562526794989,45.50269159816222,48.38535056697895,50.85561813158085
