,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
model02_26,1.649247694368661,1.4151189053712252,1.3204297211703542,1.2422111235457773,1.1661338732265545,1.0928668651653568,1.0255053012646635,0.9982470153401175,1.0011877930189286,1.0373141121509821,1.1108139740149816,1.1765180947188552,1.2294139277302567,1.2640954930654096,1.2638388996980574,1.2468367277091528,1.229868285982936,1.2200997304906516,1.220691813153045,1.2234671143526565,1.2254692472682192,1.227424603586589,1.2296784384422204,1.2320491404093923
model02_27,1.7220458913468024,1.509835860970267,1.41892694652426,1.3406528309821462,1.2603908296350839,1.1763325707705816,1.0843658703154873,1.0278633640788464,0.9942497423114159,0.9939198604375654,1.0385207436839763,1.0991639776507731,1.163808825190236,1.2294092054389447,1.2626447407222514,1.2643485647931667,1.2504004534029205,1.231051212260367,1.2217125674218707,1.2211254796122424,1.2233567542504937,1.2260380170498417,1.2281530303367911,1.2302236220111515
model02_28,1.6996303257715566,1.4684967776821698,1.369885384485411,1.2847835077784144,1.19689837494368,1.1033804557614142,0.9971379293883668,0.9265483961890403,0.8762125483300585,0.8591332591114047,0.8909010647583208,0.9520581267363097,1.0297079356664147,1.1297521980360163,1.2125042506162367,1.259844294148171,1.277451607043889,1.2692598189723105,1.2479072780143527,1.2311307473391389,1.2221266415489387,1.2200289459313014,1.2222729751598187,1.2244225176406367
model02_29,1.7490692782672523,1.510640403538481,1.4076279995659622,1.3175014430528444,1.2224469897975172,1.1174664790728175,0.9884313832056363,0.888841163489266,0.7943732558694069,0.7167099748004259,0.6666236882567629,0.6695553266141071,0.7096807779676579,0.797454169064176,0.9067784386491456,1.0089140825399208,1.100608506777474,1.190176545973294,1.24576404291759,1.2686149194296177,1.271449990226779,1.2589575268870365,1.240839807609846,1.2267984152036155
model02_30,1.7204597098137953,1.4678623467755483,1.3599227629819062,1.2658844517746386,1.1669382634916214,1.0576672415572816,0.9226886707457271,0.8170675091016248,0.714077883892112,0.6241861501474794,0.554701669556344,0.5402379241834055,0.5653368332146131,0.6408337419586911,0.7461453255899214,0.8516923855118547,0.9534127537885753,1.0646436602162506,1.1500954506675578,1.2037758448692117,1.2368984407142845,1.2570316932848433,1.2607707176970646,1.2544882919670512
model02_31,1.7526648872403625,1.5298172537444918,1.4309938448119992,1.3433812205314075,1.2498260410885085,1.1450125814878007,1.0134288637956186,0.9086204649911949,0.80418525919677,0.7096556788378932,0.6298761976359463,0.6041763412517199,0.6179838208088835,0.6820724830320585,0.7800540377644889,0.8818676321982294,0.9817367943346974,1.092076079574015,1.1769368991524831,1.229006153219857,1.2584423395227575,1.2712098047347111,1.267536306155629,1.2574973032128047
model02_32,1.7536644890034843,1.5248146659659665,1.4245400388648701,1.3362068413427841,1.2424762973426622,1.1382856067610334,1.0091203487763543,0.9082741361681114,0.8109840181100474,0.7283549660369144,0.6696314150378707,0.664531410845452,0.6975401462689027,0.7790333608198786,0.8851050154352766,0.9864029555778243,1.0787992754687494,1.170881778562,1.2304219678801922,1.2580116537979786,1.266241689402456,1.259823124592392,1.2450677392171892,1.2313909842686601
model02_33,1.8706707313410598,1.7262158071302713,1.6537785069967097,1.5852960612296714,1.507865762731862,1.415901737686128,1.2921707318206663,1.185466281667645,1.0679526879818042,0.9423587765242555,0.7908829226141255,0.6717147501537696,0.564246481609133,0.45357974176688814,0.37976745784364757,0.35080151390505887,0.355255926944819,0.3901298408329569,0.43431038210993245,0.47041912322760937,0.501592846664985,0.5385749908451007,0.5747303694164666,0.6052054388251713
model02_34,1.7276133522252797,1.5183737139414903,1.4242468987006955,1.3403998837820696,1.2507255735624159,1.150534845986021,1.026294261631885,0.9300872307792767,0.8391817000330859,0.7656348176260852,0.7211372087879694,0.7284768159458953,0.7718272576764272,0.8610324013620863,0.968228420075246,1.064793390896411,1.147272460246049,1.2210616042158262,1.259519832736166,1.2693142334495449,1.2636639979797875,1.2471566437328807,1.2307230447723372,1.2206615733985253
model02_35,1.6574511706920194,1.387001320792603,1.272350999331169,1.1726558212234175,1.0676649910173075,0.9510768619143439,0.8045960753704517,0.6857220878543919,0.5617345152029468,0.43761381478927247,0.30309807500551045,0.21521479432940618,0.1580352888388783,0.13667899695858396,0.16891138813937007,0.23222290121120628,0.3106169766823202,0.4097799691915408,0.4941026544636205,0.5517108327595218,0.5911361259250923,0.6211590034085149,0.637960200376014,0.6485439787308944
model02_36,1.7175869327654367,1.4921517224020293,1.3915972292430818,1.3021813500050576,1.2063864935328683,1.0985409248934,0.9618408274356418,0.8510129188283618,0.7371093671910546,0.6274435055097374,0.5198117216231107,0.4640685347406944,0.44618889803767087,0.4762089693004842,0.5517079975176463,0.6432733730499212,0.7409173751156103,0.8575076302575061,0.9575523425302807,1.0311096037718057,1.089016161415517,1.1456770712222204,1.1901955443709784,1.2212210757426458
model02_37,1.7355820549629242,1.495549957058224,1.3908517599579646,1.2986688187388795,1.2006791351920685,1.0911196271759689,0.9531410174784578,0.8418709508802175,0.7280321854266085,0.6190362538001073,0.513118202597024,0.459497451061466,0.4441061911810984,0.47724416532485997,0.5555552261028815,0.6496335702861723,0.7502191449004888,0.8718418106886455,0.97857755149262,1.058523247437118,1.1209588457631525,1.1782393667874471,1.2175763005922497,1.2408530613303737
model02_38,1.7212949745874624,1.4772161260158885,1.3711214757851031,1.277865451640764,1.1788724864190874,1.0683276003173214,0.9292508069024662,0.8171445662492213,0.7024025598082457,0.5923428454561123,0.4848199636998175,0.42957772868393246,0.4124310808164185,0.4434486721634813,0.5198458741085481,0.6121500523937108,0.7105603629904573,0.8282943744376952,0.9296071606604238,1.0040309916641637,1.062118869657855,1.118228876261883,1.1627692668391814,1.1959586920999805
model02_39,1.7184273075860312,1.4984120610303282,1.3998963854275024,1.3121903360020966,1.2182175106847206,1.1125853053098929,0.9794136234455075,0.8727255726929092,0.7654740442289232,0.6667371845279404,0.579817048190711,0.5470234582845556,0.5539166254912571,0.611226854230796,0.7053010349111931,0.8059082340326663,0.9065053657827447,1.020306404665403,1.1116537461002476,1.1725277050311094,1.213265827653148,1.24223105181339,1.254052660974752,1.2547255588173982
model02_40,1.7065794671136003,1.4869504897952774,1.388802040517801,1.3015840629541664,1.208381040976646,1.1040819343876673,0.9737953743066065,0.8711557313417603,0.7709197802904469,0.6838536800323144,0.6180490192615018,0.6066612912546671,0.6343635733724827,0.711871568872936,0.8174676407707652,0.9215791120250775,1.02002657858534,1.1241729210240525,1.1992053761150876,1.2411710493095678,1.2615654280923791,1.265811901343527,1.2562187484355376,1.242602003390366
model02_41,1.647010415047231,1.4197664042826381,1.328681693149954,1.254149345815404,1.1826759623632264,1.1155250316074616,1.0571604002691741,1.0374288082807297,1.046752018984372,1.0854708408190312,1.153798633398672,1.2077213233893471,1.2440055389223676,1.2577512906588666,1.2456998068590872,1.2291868242398065,1.218984907714559,1.2165953279850341,1.2186781431248268,1.2201416223021382,1.2209325672816755,1.2219425952080836,1.2232015096980258,1.2245206988054045
model02_42,1.6490730867073942,1.422032869970298,1.330752355994648,1.2558738056836216,1.1838238557297809,1.1157430734211833,1.0557937045415875,1.0345831568118444,1.0424913989369244,1.0803384552142274,1.1489187703672317,1.2041852717790955,1.2424570795758705,1.2585590618494733,1.2475539927479775,1.23067709956262,1.2195984600277832,1.2165178929640401,1.2185580000501002,1.2201169041277866,1.2209377605703795,1.2219441468031709,1.2232012968966999,1.2245206970951323
model02_43,1.6535761529836916,1.425757940502602,1.3333030177724128,1.25685956695961,1.1824975008239025,1.1109344156942094,1.0452938617643883,1.0188839140341188,1.0218886449730378,1.0568376067866212,1.1267528065781802,1.1874967109306707,1.2340217528240065,1.2606343886692108,1.2554434697623646,1.2382064869182663,1.2236932165283985,1.2168352490241527,1.2178822554511723,1.2198287283389087,1.2209535865553578,1.2219626639425278,1.2231989575795457,1.224520726984263
model02_44,1.5967508541778046,1.347901926922502,1.2517149944519743,1.1750605876594886,1.1041122246536839,1.0414276448039015,0.994881330628999,0.9889822100899776,1.0145728371250458,1.0688752130446726,1.1512878051807558,1.2125733831175514,1.2529441068290754,1.2680560685867144,1.254006554668402,1.2340658028698166,1.220805391043457,1.216837049564504,1.219185249332176,1.2210878236445621,1.2221173755385657,1.2233489120478236,1.224868201461558,1.2264574934579917
model02_45,1.65948721760637,1.432321528305427,1.3411476583487507,1.266404241842314,1.1945028906225519,1.1265337020496735,1.0665095200025392,1.0449342071419052,1.052053097180201,1.088559551649854,1.1547228432195442,1.2073671466105185,1.2428089861315934,1.2560981152408084,1.2442514823590414,1.228322833348406,1.2187226116282885,1.2167002732690844,1.218756773298427,1.2201476411920433,1.2209267164442477,1.2219424870136317,1.2232015862383685,1.224520693109726
model02_46,1.6519149922510044,1.4154386412407798,1.3214244802335604,1.2447516016176712,1.1714135806433594,1.1026721797616712,1.043109567071063,1.0231629650367755,1.0330822254951488,1.0733652173846941,1.1449261767658314,1.2025505620709473,1.2429365109994657,1.2608649146983024,1.2501875803787608,1.2324372086480484,1.2202188233144187,1.2163951189122708,1.218423982110331,1.220086486776202,1.220942306424506,1.2219464350644238,1.2232010060883725,1.2245206937957127
model02_47,1.7046490233837837,1.4771411032006512,1.3829956907409302,1.3037079152476159,1.2244754707920873,1.1445663119447556,1.0631827097699758,1.019966517983874,1.0036934784515448,1.021414496318376,1.0809169038035131,1.1442407156850152,1.2023498671295496,1.2500418114139178,1.2627077259992645,1.2519153253411832,1.2349745288909844,1.220754257949921,1.2174306784069562,1.2189079461260424,1.2206622828147515,1.2220087606840613,1.2232090651027763,1.2245189573122939
model02_48,1.7195033531468704,1.4822954656551026,1.3833234397299803,1.2990933728218659,1.2135061181711224,1.1245639512388466,1.0279121571028862,0.9688519359190471,0.9339680108890382,0.9341836073480764,0.9824842630630978,1.049237026019675,1.1232960804490966,1.2054844860382492,1.2577899372447947,1.273363744915655,1.2652867669377275,1.2424302222975874,1.2246904657582773,1.2184923175293345,1.2185707984010345,1.2209300068208109,1.2226613253756646,1.2238778943993855
model02_49,1.7913418033061073,1.5490137258556669,1.4487408479458808,1.3635493719012046,1.2768866742239453,1.1863096065589913,1.086173178306679,1.0224286534463618,0.9804754581576816,0.9715895846206951,1.0085957055917145,1.0672160703865143,1.1344290690453027,1.2091182543972852,1.254943724048522,1.2664927268428776,1.2572717104678355,1.2367065674096325,1.2226996364114677,1.2186990676288383,1.21940050644192,1.221612114122073,1.2232399233690274,1.2245412381591032
model02_50,1.7325277943790607,1.464918240601389,1.3531717376546304,1.2568914812991625,1.1566115184808556,1.0471407814713476,0.9141868386350337,0.8127427085771545,0.7176697657644946,0.6409679125556742,0.5940764833426174,0.6006557356099284,0.6444977096361665,0.7365205609038288,0.8500331301872204,0.9567825768800681,1.0545687367704886,1.1543325269077078,1.222259874805431,1.2569385753897775,1.2710012959195907,1.2703061696808486,1.2593857843253695,1.2469127518728205
model02_51,1.830601894766182,1.617573370760665,1.5235774228175962,1.4405042091106757,1.3521623512802254,1.2538934250656,1.1324232827601937,1.0384897202201646,0.9496752504947669,0.8775336461636591,0.8330412843548486,0.8387186660889616,0.878928347178889,0.9618524667258869,1.0589847533833856,1.141702171661664,1.2057800445441191,1.2530377584014392,1.2678841966599732,1.2636550773539865,1.2520356002444253,1.2367266057260207,1.2269432540630911,1.2240205345308381
model02_52,1.853666793338689,1.6374528609182633,1.5410409842737471,1.4551396475295666,1.362812654395447,1.2583445671487605,1.1247708716186706,1.0150536485591295,0.9000981587921957,0.7855719422740637,0.6645056746019327,0.5903162127854358,0.548965675259871,0.5481383327098697,0.5977935759675619,0.6723531066333925,0.7580662648148868,0.8636157565123531,0.9547983740426381,1.0218085675274908,1.0744107511198462,1.1244447217470694,1.161302606961096,1.186347786933939
model02_53,2.023521017242182,1.9669989990532568,1.9323735938259619,1.8957462704969152,1.8499147568172176,1.7897280582581658,1.6998083681882628,1.6150249429493184,1.5149650944428947,1.4011466495878064,1.254567376161655,1.130375603349856,1.0073719176763507,0.8568769563453028,0.7130936508366251,0.591948920025463,0.48612405356761584,0.38058361370190336,0.30905189864769617,0.26968345483296013,0.2449718857135979,0.22147638915195658,0.2028975903166578,0.19235011116725872
model02_54,1.8532199208294344,1.7078824011841973,1.6349581950401098,1.566034860774437,1.488155577933201,1.3957558087426407,1.2716587948797913,1.1649058947618154,1.0477430314935086,0.9232415370621474,0.7748266705717904,0.6605968564015611,0.5613473464963681,0.46718842700538693,0.4171115315458247,0.41355790461270037,0.4429771034792297,0.5053688611992249,0.5719239166419985,0.622847695202302,0.6620319055597281,0.7003079045608636,0.7329081547063178,0.7606516981599735
model02_55,1.8482695438211394,1.6544087269578251,1.5641739158839156,1.4820592753263113,1.3921665539182773,1.2885346732471805,1.1529653108476006,1.038433664009229,0.9137504750490052,0.7809657207883698,0.6191586462279831,0.48764998436821033,0.3613997007335355,0.21239594648900015,0.07749087112125283,-0.02720603246389336,-0.10772687678187055,-0.1714424912325583,-0.19853998794659927,-0.20173745557609643,-0.1927613311701943,-0.17021297226263538,-0.1415028234387908,-0.11733876253672375
model02_56,2.13995940365243,2.20826703780968,2.2385850407146943,2.26506100975266,2.2924258794498487,2.321101712394033,2.351955109054668,2.369702011695098,2.3772290320901472,2.3681367348395663,2.328838432398414,2.272493114402613,2.1982140342815852,2.086250112257716,1.9607569940745813,1.8408837123940665,1.7218343202412885,1.5781313663559933,1.4463495258636097,1.3433720305457906,1.263659010026062,1.19985817910537,1.1707193152925695,1.1612133770419921
model02_57,1.7998611391254498,1.555019383644033,1.4497359703562498,1.3576211801471432,1.2602182107886608,1.1518952339722395,1.0164211623249328,0.9082187910263125,0.7991271286724124,0.697514984086989,0.6049403976072643,0.5657109052827194,0.5656433558994745,0.6154030674029123,0.7045390851579625,0.8030450414002815,0.9035262473611704,1.019546851009614,1.1152344852152583,1.1809668014181653,1.2259440746919374,1.2574159176727657,1.2681612050484297,1.2662321685210445
model02_58,2.044600354154696,1.9531246446682142,1.9036194797517783,1.8545084995992418,1.7963445824751756,1.7238198677703447,1.6208531596948157,1.5276151279146422,1.4206632439898772,1.3016455863259568,1.150927346013589,1.0245933052415508,0.9001978095111632,0.7485459943865741,0.6038450056548522,0.481726068917917,0.3744019398894492,0.26532171805714055,0.18689185634138364,0.1372372748369692,0.09893514268316685,0.05619982629801713,0.018471630412979088,-0.00836236292587206
model02_59,1.7844428697111645,1.5890216331600115,1.4977619917070788,1.4146862584471198,1.3237908184860365,1.219154024446656,1.082657820538684,0.9678305447335105,0.8435582747194209,0.7124886183480466,0.5558394838055621,0.4330029376460449,0.3219117535795556,0.20621734396804312,0.12699726977155212,0.0942616444194523,0.09848918160293425,0.141141281116921,0.20284841907224774,0.2602339296529244,0.31178405780863505,0.3657068573646884,0.4066216690600134,0.43391612189607887
model02_60,1.9274507059243862,1.8429729087804323,1.7945714623264073,1.7454256685196772,1.686290237693842,1.611750265770445,1.5053020123560843,1.408869240577448,1.2985815828931446,1.1764720109989935,1.0229065544727194,0.8951780309908683,0.770439590955798,0.6202602023267624,0.48011466421011517,0.3661303540841766,0.27176671493941473,0.18593703122339242,0.1353946423330186,0.11080237706212938,0.09556950428457,0.08150881544381003,0.07326591042685897,0.07119246599209936
model02_61,1.6392879786031251,1.408765318974769,1.316814853316686,1.2418238374290738,1.1702157100001838,1.1034107417607597,1.0463124669050394,1.0282482196104772,1.0397148546094177,1.0807235753504267,1.1515384278614582,1.2072067818886836,1.2449074580398145,1.259737192250018,1.2477202967158705,1.2304770592020642,1.2194061409258488,1.2164625391976331,1.2185694140532703,1.2201290915180263,1.220939053701367,1.2219432704450524,1.223201370831228,1.2245207018302444
model02_62,1.6415362136917584,1.4118836404807031,1.3202908897845127,1.245612125800327,1.1743343248900122,1.1078888449805744,1.0511858818376878,1.033323330122792,1.0447812461941237,1.0854187658775096,1.155147986866537,1.209391972656805,1.2454319674994736,1.258527738964926,1.2459165140928115,1.2291538870173302,1.2188970037502875,1.2165476203034082,1.2186769252018028,1.2201497792477647,1.2209341873360815,1.2219419637181206,1.2232015538284458,1.2245207033708625
model02_63,1.6163539213881104,1.3722549781790518,1.2752489617424758,1.1961290949835106,1.120456911451269,1.0496072179712048,0.9886158572942585,0.9690262103266724,0.9812782077556449,1.0265183447381327,1.1081501558289664,1.1777873162824666,1.232547002477177,1.2675865465505225,1.2663925766372315,1.2480107645902636,1.2295970331788613,1.2183732775539433,1.2180980136103645,1.220431076680131,1.2220589584758739,1.2233910401373642,1.2248675805503009,1.2264566937011503
