,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
model03_10,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,3.543673597482593,3.543673597482593,3.543673597482593,3.543673597482593,3.543673597482593,3.543673597482593,3.543673597482593,3.543673597482593,3.543673597482593,3.543673597482593,3.543673597482593,3.543673597482593,3.543673597482593,3.543673597482593,3.541458695624886,3.5392481367119983,3.537033234854292,3.537033234854292,3.5362949342350567,3.5337108820677323,3.5303885292811725,3.5303885292811725,3.5281736274234654,3.524634127395954,3.5237481666528714,3.5237481666528714,3.5237481666528714,3.5237481666528714,3.5223627672556,3.517659358016588,3.5141502586028097,3.5098550861767865,3.5048259560763464,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.503449242568714,3.5016034910206244,3.5016034910206244,3.502294019246851,3.502294019246851,2.0399984410096876,2.0399984410096876,2.0399984410096876
model03_11,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,3.658818093469602,3.658818093469602,3.658818093469602,3.658818093469602,3.658818093469602,3.656603191611895,3.656603191611895,3.656603191611895,3.656603191611895,3.656603191611895,3.656603191611895,3.656603191611895,3.656603191611895,3.654388289754189,3.653280838825335,3.652173387896482,3.6506967866580116,3.6499584860387753,3.6499584860387753,3.6494069320467584,3.647009626506653,3.6449771283313455,3.6433181234104746,3.6433181234104746,3.641472371862386,3.6380023589519794,3.6366734178373545,3.6354096208950164,3.631140506137908,3.630033055209054,3.6270798527321126,3.62358812509761,3.620773896854877,3.6169303906900336,3.615479847120476,3.6109892421775966,3.609972993089943,3.6067809286479537,3.6040144727982306,3.603458575861394,3.603458575861394,3.603458575861394,2.0291627936862016,2.0291627936862016,2.0291627936862016
model03_12,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,3.5204258138663116,3.5204258138663116,3.5204258138663116,3.518762466000622,3.518762466000622,3.517103461079752,3.517103461079752,3.515444456158881,3.515444456158881,3.515444456158881,3.512122103372321,3.512122103372321,3.510463098451451,3.5096292530461968,3.5071407456648913,3.506311243204456,3.504925843807184,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.500865190401389,3.492795998927627,3.485699627093328,3.483888619103791,3.483888619103791,3.483888619103791,3.483888619103791,3.483888619103791,3.483888619103791,3.483888619103791,3.483888619103791,3.483888619103791,2.0312995225371657,2.0312995225371657,2.0312995225371657
model03_13,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,3.5569586656840135,3.5569586656840135,3.5569586656840135,3.5569586656840135,3.5569586656840135,3.5547481067711253,3.5525332049134186,3.5525332049134186,3.5525332049134186,3.550318303055713,3.550318303055713,3.550318303055713,3.550318303055713,3.550318303055713,3.550318303055713,3.550318303055713,3.550318303055713,3.550318303055713,3.549210852126859,3.546626799959535,3.544781048411446,3.543673597482593,3.543673597482593,3.543673597482593,3.543673597482593,3.543673597482593,3.543673597482593,3.543673597482593,3.543673597482593,3.543673597482593,3.543673597482593,3.543673597482593,3.543673597482593,3.543673597482593,3.543673597482593,3.543673597482593,3.543673597482593,3.543673597482593,3.543673597482593,3.543673597482593,3.543673597482593,3.543673597482593,3.543673597482593,3.543673597482593,3.543673597482593,2.015851667815867,2.015851667815867,2.015851667815867
model03_14,2.69671684181969,2.69671684181969,3.654939843746206,3.654939843746206,3.654939843746206,3.654939843746206,3.654939843746206,3.654939843746206,3.653280838825335,3.653280838825335,3.653280838825335,3.653280838825335,3.653280838825335,3.653280838825335,3.653280838825335,3.651621833904465,3.651621833904465,3.651621833904465,3.6507923314440296,3.6499584860387753,3.6499584860387753,3.6482994811179053,3.6482994811179053,3.64746997865747,3.6466404761970344,3.6449771283313455,3.6449771283313455,3.6449771283313455,3.6433181234104746,3.6433181234104746,3.6433181234104746,3.6433181234104746,3.6433181234104746,3.6433181234104746,3.6433181234104746,3.6433181234104746,3.6433181234104746,3.6433181234104746,3.6412856252351675,3.636977423974687,3.6313880539925925,3.6261548054856583,3.6233883496359343,3.6233883496359343,3.6233883496359343,3.6229279974851174,3.6163310643050064,3.6057255930569294,3.603458575861394,3.603458575861394,2.0037391947155854,2.0037391947155854,2.0037391947155854
model03_15,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,3.224818931814044,3.224818931814044,3.224818931814044,3.5237481666528714,3.5237481666528714,3.5237481666528714,3.5237481666528714,3.5237481666528714,3.5237481666528714,3.5237481666528714,3.5237481666528714,3.5237481666528714,3.5237481666528714,3.5237481666528714,3.5237481666528714,3.5237481666528714,3.5237481666528714,3.5237481666528714,3.5237481666528714,3.5237481666528714,3.5237481666528714,3.5237481666528714,3.5237481666528714,3.5237481666528714,3.5237481666528714,3.5237481666528714,3.5237481666528714,3.5237481666528714,3.5237481666528714,3.5237481666528714,3.5237481666528714,3.5237481666528714,3.5237481666528714,3.5237481666528714,3.5226884881170277,3.5216331525260025,3.5204258138663116,3.5204258138663116,3.521311774609394,3.5229664365854454,3.5237481666528714,3.5237481666528714,3.5237481666528714,3.5237481666528714,3.5237481666528714,2.02656571268442,2.02656571268442,2.02656571268442
model03_16,1.730190129399184,1.730190129399184,2.6568616372154286,2.6568616372154286,2.6568616372154286,3.5835331450316734,3.5835331450316734,3.5835331450316734,3.5835331450316734,3.5835331450316734,3.5835331450316734,3.5835331450316734,3.5835331450316734,3.5835331450316734,3.5835331450316734,3.5835331450316734,3.5835331450316734,3.5835331450316734,3.5835331450316734,3.5835331450316734,3.5835331450316734,3.5835331450316734,3.5835331450316734,3.5835331450316734,3.5835331450316734,3.5835331450316734,3.5835331450316734,3.5835331450316734,3.5835331450316734,3.5835331450316734,3.581040294705548,3.5785517873242427,3.5785517873242427,3.5785517873242427,3.5785517873242427,3.575463953557911,3.573566086671994,3.573566086671994,3.573566086671994,3.571303412421277,3.568584728964563,3.568584728964563,3.568584728964563,3.5683632387787925,3.565653241211716,3.5642504700351685,3.5650973442748803,3.568133062703384,3.568584728964563,3.568584728964563,2.0115391236105675,2.0115391236105675,2.0115391236105675
model03_17,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,2.040741084573742,2.040741084573742,2.040741084573742,3.596818213233094,3.596818213233094,3.596818213233094,3.596818213233094,3.596818213233094,3.5951548653674044,3.5951548653674044,3.5951548653674044,3.593495860446534,3.593495860446534,3.593495860446534,3.593495860446534,3.593495860446534,3.593495860446534,3.591836855525663,3.5910030101204087,3.5896219536679563,3.588514502739103,3.588514502739103,3.588514502739103,3.5868511548734134,3.5822867198686104,3.5789643670820506,3.5785517873242427,3.577166387926971,3.574564963980371,3.573566086671994,3.571668219786076,3.5687931903158767,3.5679636878554417,3.562126770018662,3.5586220135497024,3.5559033300929883,3.5536406558422726,3.550791684040987,3.548659298134842,3.5457278103819947,3.540260042854833,3.538692239775162,3.538692239775162,3.538692239775162,3.538692239775162,2.035512179011627,2.035512179011627,2.035512179011627
model03_18,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,2.124329743505661,2.124329743505661,2.124329743505661,3.5060332947360373,3.5060332947360373,3.5060332947360373,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,3.5038183928783315,2.0302441869461405,2.0302441869461405,2.0302441869461405
model03_19,1.730190129399184,1.730190129399184,3.6233883496359343,3.6233883496359343,3.6233883496359343,3.6233883496359343,3.6233883496359343,3.6233883496359343,3.6233883496359343,3.6233883496359343,3.6233883496359343,3.6233883496359343,3.6233883496359343,3.6233883496359343,3.6233883496359343,3.6233883496359343,3.6233883496359343,3.6233883496359343,3.6233883496359343,3.6233883496359343,3.6233883496359343,3.6233883496359343,3.6233883496359343,3.6233883496359343,3.6233883496359343,3.6233883496359343,3.6233883496359343,3.6233883496359343,3.6233883496359343,3.6233883496359343,3.6233883496359343,3.6233883496359343,3.6233883496359343,3.6233883496359343,3.6233883496359343,3.6227542796923555,3.6189585459205214,3.616747987007634,3.613794784530692,3.609903505972839,3.605877596125595,3.603458575861394,3.603458575861394,3.603458575861394,3.603458575861394,3.603458575861394,3.603458575861394,3.603458575861394,3.603458575861394,3.603458575861394,2.006518679399766,2.006518679399766,2.006518679399766
model03_20,2.8129687887355526,2.8129687887355526,2.8572537970552268,2.8572537970552268,2.8572537970552268,3.0587490648790596,3.0587490648790596,3.0587490648790596,3.2602486756477114,3.2602486756477114,3.2602486756477114,3.4617482864163636,3.4617482864163636,3.6632435542401955,3.6632435542401955,3.6632435542401955,3.6632435542401955,3.6632435542401955,3.6632435542401955,3.6632435542401955,3.6632435542401955,3.6632435542401955,3.6632435542401955,3.6632435542401955,3.6632435542401955,3.6632435542401955,3.6632435542401955,3.6632435542401955,3.6632435542401955,3.6632435542401955,3.6632435542401955,3.6632435542401955,3.6625052536209606,3.6610329953273086,3.6569202265836847,3.651226625925933,3.6466404761970344,3.6438696774024915,3.6433181234104746,3.6433181234104746,3.6433181234104746,3.6433181234104746,3.6418936375098325,3.6315096564475255,3.6237792146696477,3.6233883496359343,3.6233883496359343,3.6156405360787804,3.6042924212666483,3.6042924212666483,2.001441776906317,2.001441776906317,2.001441776906317
model03_21,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782500818970829,3.7802859171131225,3.7761731483694985,3.7711917906620687,3.7668227881741214,3.7642951942894447,3.762888080168078,3.762888080168078,3.762888080168078,3.762888080168078,3.762888080168078,3.762888080168078,3.762888080168078,3.762888080168078,3.760673178310371,3.760673178310371,2.000099806957236,2.000099806957236,2.000099806957236
model03_22,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.7775020894841225,3.773958246511792,3.769528442796379,3.764785947053995,3.762888080168078,3.762888080168078,3.762888080168078,3.762888080168078,3.762888080168078,3.762888080168078,3.762888080168078,3.7581412414808755,3.752851534691294,3.749081858588374,3.7430799088484705,3.742958306393538,3.742958306393538,3.742958306393538,3.742958306393538,2.0004602713772157,2.0004602713772157,2.0004602713772157
model03_23,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,3.789458216570919,3.789458216570919,3.7877992116500487,3.7877992116500487,3.7877992116500487,3.7861358637843594,3.7844768588634885,3.7844768588634885,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.780876557608511,3.7761731483694985,3.7728507955829387,3.7688205427908765,3.7637175826285136,3.762888080168078,3.762888080168078,3.762888080168078,3.762888080168078,3.762888080168078,3.7582628439358086,3.753698408931005,3.7494075794498016,3.744065757322391,3.742958306393538,3.742958306393538,3.742958306393538,3.742958306393538,2.00129411678247,2.00129411678247,2.00129411678247
model03_24,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,2.2837592478123447,2.2837592478123447,2.7177540665230833,3.368748466061601,3.368748466061601,3.8027432847723395,3.8027432847723395,3.8027432847723395,3.8027432847723395,3.8027432847723395,3.8027432847723395,3.8027432847723395,3.8027432847723395,3.8027432847723395,3.8027432847723395,3.8027432847723395,3.8027432847723395,3.8027432847723395,3.8027432847723395,3.8027432847723395,3.7983178240017454,3.7961029221440388,3.7961029221440388,3.7952169614009565,3.790196517190154,3.789458216570919,3.787243314713212,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782079553323383,3.7772805992983516,3.77558250787411,3.7718736329986564,3.769528442796379,3.768090928061279,3.7664102084163136,3.765102982025785,3.765102982025785,2.003604563426195,2.003604563426195,2.003604563426195
model03_25,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,3.8027432847723395,3.8027432847723395,3.8027432847723395,3.8027432847723395,3.8027432847723395,3.8027432847723395,3.8027432847723395,3.8027432847723395,3.8027432847723395,3.8027432847723395,3.8027432847723395,3.8027432847723395,3.8016358338434864,3.800528382914633,3.800528382914633,3.7994209319857797,3.7983178240017454,3.7961029221440388,3.7961029221440388,3.7961029221440388,3.7961029221440388,3.794439574278349,3.792780569357479,3.7907871576855428,3.789458216570919,3.789458216570919,3.787877384656791,3.7840816508849566,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.7826875655980476,3.776420696224183,3.7761731483694985,3.7761731483694985,3.7761731483694985,3.7761731483694985,2.008155969596541,2.008155969596541,2.008155969596541
model03_26,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,2.646898921800568,2.646898921800568,2.646898921800568,3.7961029221440388,3.7961029221440388,3.7961029221440388,3.7961029221440388,3.7961029221440388,3.7961029221440388,3.793888020286332,3.793888020286332,3.793888020286332,3.793888020286332,3.793888020286332,3.793888020286332,3.791673118428626,3.791673118428626,3.7905656674997723,3.789458216570919,3.789458216570919,3.789458216570919,3.789458216570919,3.789458216570919,3.788719915951684,3.787243314713212,3.786691760721195,3.7850284128555063,3.7850284128555063,3.7850284128555063,3.7850284128555063,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,3.782817853942618,2.01332407393119,2.01332407393119,2.01332407393119
model03_27,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.619475437127588,1.619475437127588,1.619475437127588,1.752334805031431,1.752334805031431,1.9294748383101292,1.9737598466298036,1.9737598466298036,2.0623298632691527,2.2748996403815185,2.2748996403815185,2.2748996403815185,3.120748945115568,3.647743584181069,3.751817913824364,3.751817913824364,3.751817913824364,3.751817913824364,3.7496030119666575,3.7496030119666575,3.7496030119666575,3.7496030119666575,3.747388110108951,3.747388110108951,3.747388110108951,3.7451732082512446,3.7451732082512446,3.7451732082512446,3.7451732082512446,3.7432753413653277,3.742958306393538,3.742958306393538,3.742958306393538,3.742958306393538,3.742958306393538,3.742354637063692,3.7407434045358308,3.7407434045358308,3.7388238229258186,3.738528502678125,3.73643954622017,3.7350975762710887,3.73410304190753,3.735623072594192,3.735623072594192,2.029002104727897,2.029002104727897,2.029002104727897
model03_28,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.2740506350561984,1.2740506350561984,1.3803355236123813,1.3803355236123813,1.3803355236123813,1.4157652674460488,1.451195011279716,1.451195011279716,1.451195011279716,1.451195011279716,1.5397650279190653,1.6283350445584144,1.6947603855655167,1.9925821694754908,2.5804692378486465,2.9967491846425514,3.517103461079752,3.7252434344767043,3.723766833238233,3.7230285326189976,3.7230285326189976,3.7230285326189976,3.7230285326189976,3.7230285326189976,3.7230285326189976,3.7230285326189976,3.7223988056202377,3.7208179737061102,3.7197105227772567,3.7186030718484036,3.7151591166069107,3.713973492671315,3.711958366275284,3.7099302110447954,3.70753290550469,3.7060563042662182,3.705318003646983,3.7038414024085116,3.703103101789276,3.703103101789276,3.703103101789276,3.703103101789276,2.039933296837402,2.039933296837402,2.039933296837402
model03_29,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.730190129399184,1.287335703257619,1.287335703257619,1.287335703257619,1.2319805285942305,1.2319805285942305,1.2319805285942305,1.187695520274556,1.187695520274556,1.1323403456111676,1.1323403456111676,1.1323403456111676,1.1323403456111676,1.309480378889866,1.451195011279716,1.451195011279716,1.451195011279716,1.451195011279716,1.451195011279716,1.5397650279190653,1.849760086156787,2.252759307694091,3.6580797928503666,3.656603191611895,3.7067946048854536,3.7711917906620687,3.769528442796379,3.767317883883491,3.767317883883491,3.7655459623973258,3.7638348421386274,3.762888080168078,3.703103101789276,3.6427622264736383,3.639379072459612,3.6366734178373545,3.6334552957264514,3.6304022055186724,3.6278181533513476,3.6242743103790174,3.6233883496359343,3.6233883496359343,3.62183791833554,3.6189585459205214,3.6189585459205214,3.6189585459205214,2.102693192417241,2.102693192417241,2.102693192417241
