,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
modelval01_10,1.415687094439306,1.415687094439306,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.1586042640174656,2.436600504828556,3.1315889353838733,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.268991023568424,3.265794616181616,3.262598208794808,3.25733890261896,3.2500861847711753,3.2406315939001415,3.230282356396387,3.227450756374378,3.227450756374378,2.0326805789896176,2.0326805789896176,2.0326805789896176
modelval01_11,1.501959693269387,1.501959693269387,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.2880153337349967,2.8248380569259686,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,2.0223226555962257,2.0223226555962257,2.0223226555962257
modelval01_12,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.1274523208305456,2.3431359893781574,2.9901956809106314,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.3133976343430316,3.310131739839119,3.3091024619170084,3.306296919563913,3.3027313618674876,3.298748881468435,3.293415745230663,3.285785191183623,3.277103644490377,3.277103644490377,2.026939205938857,2.026939205938857,2.026939205938857
modelval01_13,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.3910690713458194,2.618734924649142,3.078865585280818,3.3089330870690663,3.385620806683542,3.385620806683542,3.385620806683542,3.385620806683542,3.385620806683542,3.385620806683542,3.390415417763754,3.397602991439253,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,2.014375066577396,2.014375066577396,2.014375066577396
modelval01_14,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.231372435545964,3.2385600092214633,3.2463251945578935,3.2554366927882232,3.2662723401117097,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,2.0029618075929783,2.0029618075929783,2.0029618075929783
modelval01_15,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.364707396294292,2.9015257765404443,3.342482335796092,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.3996745761179312,3.39438486932835,3.39438486932835,2.024307381378523,2.024307381378523,2.024307381378523
modelval01_16,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.353919521363815,2.4617635271100307,2.9039230820805506,3.1196067506281624,3.3352947621205935,3.3352947621205935,3.3352947621205935,3.3352947621205935,3.3352947621205935,3.3352947621205935,3.3352947621205935,3.3352947621205935,3.3352947621205935,3.3379917308532123,3.3388907204307525,3.342482335796092,3.3442803149511717,3.3460782941062512,3.3460782941062512,3.3460782941062512,3.346590761594897,3.3512116548823476,3.355962836514369,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,2.009980006420535,2.009980006420535,2.009980006420535
modelval01_17,1.4372541584106215,1.4372541584106215,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.321568925406842,2.9254901460518656,2.9254901460518656,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,2.0283289482809472,2.0283289482809472,2.0283289482809472
modelval01_18,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,3.109222769565856,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.3535959315879964,3.3436809885661454,3.3436809885661454,2.0270217218904185,2.0270217218904185,2.0270217218904185
modelval01_19,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.1586042640174656,2.7145967456396467,2.7145967456396467,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2710235217437313,3.2781763518606777,3.2866798378163433,3.296468835438443,3.3069570471764065,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,2.005341741353808,2.005341741353808,2.005341741353808
modelval01_20,3.213071266078561,3.213071266078561,3.213071266078561,3.213071266078561,3.213071266078561,3.213071266078561,3.213071266078561,3.213071266078561,3.213071266078561,3.213071266078561,3.2178658771587734,3.2178658771587734,3.2178658771587734,3.2178658771587734,3.2178658771587734,3.2178658771587734,3.222656145294166,3.222656145294166,3.222656145294166,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.227450756374378,3.228106541042052,3.244826878595327,3.244826878595327,2.0011203989897086,2.0011203989897086,2.0011203989897086
modelval01_21,1.243137553834325,1.243137553834325,1.243137553834325,1.243137553834325,1.243137553834325,1.1856195926510584,1.1856195926510584,1.1856195926510584,0.8117658737942822,0.8117658737942822,0.7254889320193822,0.7254889320193822,0.7254889320193822,0.7254889320193822,0.7254889320193822,0.8453151225213084,0.8453151225213084,1.3485842540404347,1.6960762978456836,1.9716795760614871,2.007626130328619,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.7313735414755698,3.403596255289518,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,2.00008243517796,2.00008243517796,2.00008243517796
modelval01_22,1.243137553834325,1.243137553834325,1.243137553834325,1.243137553834325,1.243137553834325,1.1856195926510584,1.1856195926510584,1.1856195926510584,1.0274495423418941,1.0274495423418941,0.8549000017369132,0.7686274029068322,0.7686274029068322,0.7254889320193822,0.7254889320193822,0.7254889320193822,0.7254889320193822,0.7254889320193822,1.084967503525161,1.6122010045557085,1.8877999398266931,2.007626130328619,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.0591508276616213,3.1220040561682683,3.4383441567865973,3.4383441567865973,3.4412191862567965,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.441857599145194,3.4383441567865973,3.4383441567865973,3.4383441567865973,3.4320251720749044,3.427560624800939,3.427560624800939,2.0003777554256543,2.0003777554256543,2.0003777554256543
modelval01_23,1.243137553834325,1.243137553834325,1.243137553834325,1.243137553834325,1.243137553834325,0.9843154143992632,0.9843154143992632,0.9843154143992632,0.9843154143992632,0.9843154143992632,0.9519604754974709,0.8872549406387055,0.8872549406387055,0.8872549406387055,0.7901944668781478,0.7901944668781478,0.9052303892446809,0.9052303892446809,1.2287580635385085,1.336602069284724,1.651144190747973,1.9656863122112223,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.40305125610153,2.6810474969126203,3.169932795191111,3.3769913753281244,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.398528038685707,3.39573118222225,3.39573118222225,2.0010378830381472,2.0010378830381472,2.0010378830381472
modelval01_24,1.243137553834325,1.243137553834325,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.096296034698806,2.326363536487054,2.7793022804984124,3.3872190103769464,3.385620806683542,3.385620806683542,3.385620806683542,3.385620806683542,3.385620806683542,3.379627542833277,3.3712413163877257,3.3712413163877257,3.3712413163877257,3.3657648629709254,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.3446624940952465,3.3337964461580274,3.3337964461580274,2.0027272885727503,2.0027272885727503,2.0027272885727503
modelval01_25,1.243137553834325,1.243137553834325,1.0274495423418941,1.0274495423418941,1.0274495423418941,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.7686274029068322,0.7686274029068322,0.7686274029068322,0.7254889320193822,0.7254889320193822,0.7254889320193822,0.7254889320193822,0.8453151225213084,0.9651413130232346,1.2287580635385085,1.63616537406713,1.8278846731033203,1.9956439455729085,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.1346398945060443,3.169932795191111,3.400000296979359,3.400000296979359,3.400000296979359,3.3993141116979517,3.395205685899147,3.391614070533807,3.38262417475841,3.3749719059872745,3.3647051844350813,3.359041984391063,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.3547641837443165,3.3547641837443165,2.006223359152072,2.006223359152072,2.006223359152072
modelval01_26,1.243137553834325,1.243137553834325,1.0274495423418941,1.0274495423418941,1.0274495423418941,1.0274495423418941,1.0274495423418941,1.0274495423418941,0.8549000017369132,0.8549000017369132,0.7686274029068322,0.7254889320193822,0.7254889320193822,0.7254889320193822,0.7254889320193822,0.7254889320193822,0.8453151225213084,0.9651413130232346,1.2407402482942191,1.7320271950576347,1.9716795760614871,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.211327614120521,3.2466248577504064,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.394337096935341,3.3816252974500323,3.366789797948217,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,2.010140695378839,2.010140695378839,2.010140695378839
modelval01_27,1.243137553834325,1.243137553834325,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.7686274029068322,0.7686274029068322,0.7686274029068322,0.7686274029068322,0.7686274029068322,0.7254889320193822,0.8453151225213084,0.8453151225213084,0.9891056825346559,1.3485842540404347,1.4923748140537823,1.5642722655328656,1.8278846731033203,1.9117643093381145,1.9956439455729085,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.1186622005168236,2.738561115151068,3.3089330870690663,3.3837055680183488,3.3784332330080433,3.3722011071927316,3.367819075870328,3.3616564371721207,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356622964126862,3.3435724149456694,3.3242115669424224,3.3242115669424224,2.0221272230793685,2.0221272230793685,2.0221272230793685
modelval01_28,1.243137553834325,1.243137553834325,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.31677431432663,3.059695826849609,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.3544645205518027,3.3448796413361985,3.342482335796092,3.339433588533131,3.3298487093175266,3.327303743653574,3.3181748736439673,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,2.0308044268277956,2.0308044268277956,2.0308044268277956
modelval01_29,1.243137553834325,1.243137553834325,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.01960831508433,2.1586042640174656,2.1586042640174656,2.1586042640174656,2.8727667959488112,2.8727667959488112,3.1507630367599018,3.1507630367599018,3.222656145294166,3.294553596773249,3.2921562912331432,3.2897589856930374,3.2897589856930374,3.2873616801529315,3.2817723101708367,3.280174106477433,3.2785759027840284,3.2753794953972206,3.2721874309552317,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.2705892272618278,3.263822919233775,3.252748409945242,3.2396718030951357,3.227450756374378,3.227450756374378,3.227450756374378,2.0778558909971943,2.0778558909971943,2.0778558909971943
