,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
model04_10,1.5882366350442871,1.5882366350442871,1.3581691332560395,1.3581691332560395,1.3581691332560395,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.46666679258432026,0.2509805182698168,0.2509805182698168,0.3420477281801097,0.9795208033190512,1.0705880132293442,1.0705880132293442,1.1460770800737674,1.243137553834325,1.9656863122112223,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.736163809610962,3.3675150697329954,3.700219386429439,3.7019609073018707,3.7019609073018707,3.7019609073018707,3.7032377330786663,3.7188766773720023,3.7419029708025127,3.745099378189321,3.7457508199121756,3.760677521255191,3.760677521255191,2.046877665603035,2.046877665603035,2.046877665603035
model04_11,1.5882366350442871,1.5882366350442871,1.5882366350442871,1.5882366350442871,1.5882366350442871,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.46666679258432026,0.648801212404906,0.648801212404906,0.648801212404906,0.9220028421357847,1.0130700520460774,1.0130700520460774,1.0705880132293442,1.0705880132293442,1.0705880132293442,1.0705880132293442,1.0993469938209774,1.1856195926510584,1.286276024721775,1.7823532396205837,2.211327614120521,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.9063160446758376,3.745099378189321,3.745099378189321,3.745099378189321,3.745099378189321,3.745099378189321,3.745099378189321,3.745099378189321,3.754401965991689,3.777319685801723,3.788233506131952,3.788233506131952,3.788233506131952,3.788233506131952,2.0325242329761326,2.0325242329761326,2.0325242329761326
model04_12,1.5882366350442871,1.5882366350442871,1.4767966709879128,1.4767966709879128,1.4767966709879128,0.6823548040767512,0.6823548040767512,0.6823548040767512,0.6823548040767512,0.6823548040767512,0.6823548040767512,0.6823548040767512,0.6823548040767512,0.6823548040767512,0.6823548040767512,0.7506519543008565,0.6715669291462745,0.944772901821972,1.0130700520460774,1.0130700520460774,1.0130700520460774,1.0238579269765542,1.0939530563557391,1.0993469938209774,1.1892155509612174,1.5468961433119164,1.6193885782312074,1.847058774479349,1.847058774479349,1.8632362439302452,1.9063747148176953,2.1705864487731765,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.3503279059984754,3.560415649759963,3.6228758821472886,3.6323521877424176,3.643135719728075,3.653732505086514,3.6588224364144204,3.6588224364144204,3.6605161848938432,3.6753994567886683,3.6956679802590924,3.7019609073018707,3.7033072201957706,3.7033072201957706,2.0359291017142542,2.0359291017142542,2.0359291017142542
model04_13,1.5882366350442871,1.5882366350442871,0.9747261922388394,0.9747261922388394,0.9747261922388394,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8261453640900988,0.8261453640900988,0.8261453640900988,0.6104573525976679,0.6104573525976679,0.46666679258432026,0.2509805182698168,0.3420477281801097,0.478648977340031,0.5241847537675869,0.7973863834984655,0.9339850268914954,1.0921550772006596,1.0993469938209774,1.1664498342198488,1.3581691332560395,1.6074063934754965,2.0411753790556455,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,3.2058836924030625,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5389962459124944,3.5701525320442338,3.57254983758434,3.57254983758434,3.57254983758434,3.57254983758434,3.57254983758434,3.57254983758434,3.57254983758434,2.016146988063561,2.016146988063561,2.016146988063561
model04_14,1.5882366350442871,1.5882366350442871,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.6823548040767512,0.2689542296978648,0.28513083055979715,0.9112193101501268,1.0705880132293442,1.0921550772006596,1.2582336300252823,2.100491319393992,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.48627510766865,3.6156883084717903,3.6156883084717903,3.6156883084717903,3.6156883084717903,3.6156883084717903,3.6156883084717903,3.6156883084717903,3.6156883084717903,3.6156883084717903,3.6156883084717903,2.0037695953293184,2.0037695953293184,2.0037695953293184
model04_15,1.5882366350442871,1.5882366350442871,0.8477124280614143,0.8477124280614143,0.8477124280614143,0.6823548040767512,0.6823548040767512,0.6823548040767512,0.6284328012036434,0.6284328012036434,0.520588795457428,0.4127452240056944,0.4127452240056944,0.35882365542706857,0.2509805182698168,0.31928114284977743,0.38758176742973804,0.5241847537675869,0.6607833971606166,0.8656878766673899,1.0022865200604198,1.0759819506945825,1.1029429521311365,1.1352935480881097,1.2754881497912984,1.5558816961424948,1.9117643093381145,2.208335325140207,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.262252985068496,3.08590549883247,3.542592204222654,3.560459079208153,3.571568332055238,3.57254983758434,3.57254983758434,3.57254983758434,3.57254983758434,3.5727496130460152,3.5838718947275576,3.604083959915335,3.6156883084717903,3.6156883084717903,2.028168259322643,2.028168259322643,2.028168259322643
model04_16,1.5882366350442871,1.5882366350442871,1.0705880132293442,1.0705880132293442,1.0705880132293442,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8171554683147015,0.5745107983305356,0.2509805182698168,0.2965141232249633,0.4900318357107151,1.0250565797466071,1.0732849819619634,1.120914057792293,1.2620076490730212,1.914461278070734,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2910119656601293,2.4581719117446905,3.052503910229291,3.5421579097407503,3.57254983758434,3.57254983758434,3.57254983758434,3.57254983758434,3.57254983758434,3.57254983758434,3.57254983758434,3.57254983758434,3.57254983758434,3.57254983758434,2.0115695242243006,2.0115695242243006,2.0115695242243006
model04_17,1.5882366350442871,1.5882366350442871,1.5882366350442871,1.5882366350442871,1.5882366350442871,0.73627246400504,0.73627246400504,0.73627246400504,0.73627246400504,0.73627246400504,0.73627246400504,0.73627246400504,0.73627246400504,0.73627246400504,0.73627246400504,0.73627246400504,1.0130700520460774,1.0130700520460774,1.0130700520460774,1.0130700520460774,1.0130700520460774,0.8674815128776504,0.8836589823285464,0.9645419866382082,1.5211337946454158,1.847058774479349,1.847058774479349,1.857842306465007,1.890197245366799,2.0411753790556455,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.6783505281800015,3.7019609073018707,3.702360458225222,3.7075155337254135,3.7182990657110713,3.733716519818637,3.743557632778564,3.745099378189321,3.745099378189321,3.745099378189321,3.7594788684851377,3.7849676116280397,3.788233506131952,3.788233506131952,2.041270923841664,2.041270923841664,2.041270923841664
model04_18,1.5882366350442871,1.5882366350442871,1.5882366350442871,1.5882366350442871,1.5882366350442871,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.9172125740003917,0.9172125740003917,0.9244001476758905,0.9315920642962083,0.9315920642962083,0.9028330837045752,0.5793010664659286,0.47146140366453215,0.5321714292897878,1.0634004395538454,1.1999990829468752,1.2035950412570342,1.2671019233457466,1.419283052749465,2.0447713373658045,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.7659520681247063,2.978213496154921,2.978213496154921,3.3414183143154292,3.5751642903653975,3.5856221014896277,3.601708369099325,3.613972845268272,3.6156883084717903,3.6156883084717903,3.617282169220375,3.634380342972906,3.6555565419105083,3.6588224364144204,3.6588224364144204,2.033362421326206,2.033362421326206,2.033362421326206
model04_19,1.5882366350442871,1.5882366350442871,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.7542479126110155,0.35882365542706857,0.4027594909832929,0.9112193101501268,1.0705880132293442,1.145360494178627,1.6553394754431585,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2488028849639523,3.42396466649078,3.57254983758434,3.57254983758434,3.576701692831335,3.5905947733074197,3.601838657443895,3.6101727685516187,3.6119837765411553,3.6156883084717903,3.6156883084717903,2.0065707947375944,2.0065707947375944,2.0065707947375944
model04_20,1.5882366350442871,1.5882366350442871,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.5145955316071631,0.2509805182698168,0.2509805182698168,0.820152100239834,1.0705880132293442,1.0957510355108186,1.2143785732426917,2.0109788837289124,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.6442974978539677,3.2810470383860584,3.6156883084717903,3.6156883084717903,3.6156883084717903,3.619518785802177,3.629503215941132,3.6396526779832117,3.6444429461186045,3.6559908363924114,3.6588224364144204,3.6588224364144204,2.001493892244145,2.001493892244145,2.001493892244145
model04_21,1.5882366350442871,1.5882366350442871,1.5882366350442871,1.5882366350442871,1.5882366350442871,1.5882366350442871,1.5882366350442871,1.5882366350442871,1.5882366350442871,1.5882366350442871,0.2509805182698168,0.2509805182698168,0.2509805182698168,0.2509805182698168,0.2509805182698168,0.2509805182698168,0.3420477281801097,0.3420477281801097,0.9795208033190512,1.0705880132293442,1.0705880132293442,1.0705880132293442,1.077779929849662,1.128105974412611,1.2143785732426917,1.4084951778189883,2.01960831508433,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,3.071078685220293,3.57254983758434,3.57254983758434,3.57254983758434,3.57254983758434,3.57254983758434,3.57254983758434,3.57254983758434,3.57254983758434,3.57254983758434,3.57254983758434,3.57254983758434,3.57254983758434,2.000091121067598,2.000091121067598,2.000091121067598
model04_22,1.5882366350442871,1.5882366350442871,1.5882366350442871,1.5882366350442871,1.5882366350442871,1.5882366350442871,1.5882366350442871,1.5882366350442871,1.415687094439306,1.415687094439306,0.7973863834984655,0.8884535934087584,0.8884535934087584,1.0705880132293442,1.0993469938209774,1.1137264841167942,1.1137264841167942,1.128105974412611,1.1999990829468752,1.286276024721775,1.4947721195938883,1.7104557881415003,1.890197245366799,1.9764698441968798,2.187363244609099,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.3996246726393133,3.1879082437970867,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,2.000403813094568,2.000403813094568,2.000403813094568
model04_23,1.5882366350442871,1.5882366350442871,1.5882366350442871,1.5882366350442871,1.5882366350442871,1.5882366350442871,1.5882366350442871,1.5882366350442871,0.7650314445966733,0.7650314445966733,0.45588326059866247,0.5241847537675869,0.5241847537675869,0.5924819039916922,0.729084890329541,0.7973863834984655,1.0022865200604198,1.0022865200604198,1.081371545215002,1.0921550772006596,1.1137264841167942,1.1784320189755595,1.3078430886930907,1.5073536307346256,1.8326792841835324,2.1112748513796493,2.2173208779707854,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.5723045015888655,3.3946063595141207,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5294113666968903,3.5088431800339515,3.4871718853869798,3.48627289580944,3.48627289580944,3.48627289580944,2.0011030272104326,2.0011030272104326,2.0011030272104326
model04_24,1.5882366350442871,1.5882366350442871,1.5882366350442871,1.5882366350442871,1.5882366350442871,1.5882366350442871,1.5882366350442871,1.5882366350442871,1.0562085229335274,1.0562085229335274,0.8261453640900988,0.8261453640900988,0.8261453640900988,0.7542479126110155,0.6823548040767512,0.5385642440634035,0.5385642440634035,0.6296314539736965,0.4858408939603488,0.5050106523915584,0.6152519636778798,0.7063191735881726,0.7973863834984655,0.948364517187312,1.0993469938209774,1.1856195926510584,1.3102403942331966,1.6852927658600259,1.9764698441968798,2.2173208779707854,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.3838771547255018,3.176325609964727,3.57254983758434,3.57254983758434,3.57254983758434,3.57254983758434,3.5674381915323385,3.553940319034785,3.5392655084912743,3.5320475342020425,3.5294113666968903,3.5294113666968903,3.5294113666968903,2.003126839496102,2.003126839496102,2.003126839496102
model04_25,1.5882366350442871,1.5882366350442871,1.5882366350442871,1.5882366350442871,1.5882366350442871,1.5882366350442871,1.5882366350442871,1.5882366350442871,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.862091918357231,0.46666679258432026,0.2869279411259128,0.28133639967140844,0.8429178169812024,1.0705880132293442,1.0885634618353197,1.1892155509612174,1.57673217421867,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.611764498214595,3.6156883084717903,3.6156883084717903,3.6156883084717903,3.6140901047783855,3.6055345034848916,3.5919888585943296,3.5797374112598384,3.574291358456772,3.57254983758434,3.57254983758434,2.0072222364604495,2.0072222364604495,2.0072222364604495
model04_26,1.5882366350442871,1.5882366350442871,1.5882366350442871,1.5882366350442871,1.5882366350442871,1.5115489154298107,1.5115489154298107,1.5115489154298107,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8261453640900988,0.4906311620957417,0.2965141232249633,0.5545375951078052,0.9795208033190512,1.0897621146053726,1.1928115092713762,1.5702611864383116,2.192157855689311,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.6954269872084375,3.6588224364144204,3.6588224364144204,3.6588224364144204,3.6588224364144204,3.6588224364144204,3.6588224364144204,3.653788963369162,3.6481474780492387,3.642049983523317,3.642049983523317,2.012273081284984,2.012273081284984,2.012273081284984
model04_27,1.5882366350442871,1.5882366350442871,1.5882366350442871,1.5882366350442871,1.5882366350442871,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.862091918357231,0.7183013583438834,0.3947710782831645,0.2509805182698168,0.43311537238488446,0.9339850268914954,1.0753826243095561,1.128105974412611,1.3545731749458805,2.051242325146163,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.784314038819576,3.745099378189321,3.745099378189321,3.7440701002672103,3.736791324750511,3.7307198878935037,3.7307198878935037,3.726646205653252,3.7220035976417063,3.7250262872357527,3.7250262872357527,2.0288240439903173,2.0288240439903173,2.0288240439903173
model04_28,1.5882366350442871,1.5882366350442871,1.5882366350442871,1.5882366350442871,1.5882366350442871,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.8980384726243632,0.37679736685511656,0.2509805182698168,0.7063191735881726,1.0705880132293442,1.102222023291177,1.367754012471644,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.2352919836319423,2.952068968344345,3.745099378189321,3.745099378189321,3.745099378189321,3.745099378189321,3.7506887481714153,3.7580413537500377,3.7594788684851377,3.7612725046953983,3.7612725046953983,2.0412969815105786,2.0412969815105786,2.0412969815105786
