,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
modelval02_10,0.19607831275105345,0.19607831275105345,0.19607831275105345,0.19607831275105345,0.19607831275105345,0.19607831275105345,0.19607831275105345,0.19607831275105345,0.19607831275105345,0.19607831275105345,0.28322427778424186,0.28322427778424186,0.28322427778424186,0.45751620785061864,0.7189528000667382,0.9803937352276768,1.0108942366917422,1.0108942366917422,1.1939015884209534,1.468410444542361,1.895426150928914,2.0784335026581258,2.0642711596032606,2.0217884733834843,1.851853385559561,1.823528699449831,1.823528699449831,1.823528699449831,2.0522889748475497,2.9558820738954554,3.0588228949409833,3.0588228949409833,3.0588228949409833,3.0588228949409833,3.0588228949409833,3.0588228949409833,3.059639368566961,3.065085421370028,3.06947613858207,3.0748657331024893,3.0784312907989153,3.0784312907989153,3.0784312907989153,3.0843854681458085,3.0941961804920033,3.098039686656847,3.098039686656847,3.1055660100282303,3.1151943186920255,3.1151943186920255,2.0296926329541236,2.0296926329541236,2.0296926329541236
modelval02_11,1.823528699449831,1.823528699449831,1.823528699449831,1.823528699449831,1.823528699449831,1.823528699449831,1.823528699449831,1.823528699449831,1.823528699449831,1.823528699449831,1.823528699449831,1.823528699449831,1.823528699449831,1.823528699449831,1.823528699449831,1.823528699449831,2.4727685492814593,2.736385299796733,2.932460572486413,2.9978218920128525,2.9978218920128525,2.9978218920128525,3.000002050312007,3.000002050312007,3.000002050312007,3.000002050312007,3.000002050312007,3.000002050312007,3.000002050312007,3.000002050312007,3.000002050312007,3.000002050312007,3.000002050312007,3.000002050312007,3.000002050312007,3.00124413253025,3.0054481031150737,3.01089415591814,3.0169438780510527,3.0196061032251196,3.0196061032251196,3.0196061032251196,3.0213215664286377,3.0312278235608505,3.0390885536832997,3.0392144990830516,3.0420460991050606,3.0557524329539274,3.0588228949409833,3.0588228949409833,2.0192565365539887,2.0192565365539887,2.0192565365539887
modelval02_12,0.5751622400533906,0.5751622400533906,0.5098052634717702,0.5098052634717702,0.5098052634717702,0.45751620785061864,0.45751620785061864,0.45751620785061864,0.40522888940739477,0.40522888940739477,0.2745097247103713,0.19607831275105345,0.19607831275105345,0.19607831275105345,0.19607831275105345,0.19607831275105345,0.19607831275105345,0.19607831275105345,0.32679747744807697,0.6535958234851179,0.947713075464457,0.9918287089361895,1.1290831369968932,1.586599344847512,2.0555548693514623,2.0784335026581258,1.9934637872737542,1.823528699449831,1.823528699449831,1.823528699449831,2.241828115584586,3.080064238050871,3.0833344754996026,3.0856188644744136,3.0884678362756994,3.092202768820067,3.0955902657789127,3.098039686656847,3.098039686656847,3.098039686656847,3.098039686656847,3.1002198449560012,3.108775446249495,3.116558003365202,3.117648082514779,3.117648082514779,3.120913977018691,3.133986240923979,3.1372564783727106,3.1372564783727106,2.023986003461915,2.023986003461915,2.023986003461915
modelval02_13,0.9455329171653026,0.9455329171653026,0.7712418556878897,0.7712418556878897,0.7712418556878897,0.5969507942104768,0.5969507942104768,0.5969507942104768,0.4749444454093962,0.4749444454093962,0.44008797029184116,0.33551203052194767,0.33551203052194767,0.26579517163650057,0.19607831275105345,0.19607831275105345,0.19607831275105345,0.19607831275105345,0.23965151241488863,0.28322427778424186,0.6318072693280317,0.8932482044889702,1.0108942366917422,1.2244020898850188,1.7530861344851232,2.0784335026581258,2.059550378584972,1.8872570717243142,1.823528699449831,1.823528699449831,1.8932459926297598,2.8274525097070256,3.0784312907989153,3.0784312907989153,3.0784312907989153,3.0784312907989153,3.0784312907989153,3.078157685275316,3.076251132499761,3.075460716542697,3.074075317145425,3.074075317145425,3.072828891982363,3.072768090754897,3.074075317145425,3.0750437938400697,3.0764726226855315,3.0784312907989153,3.0784312907989153,3.0784312907989153,2.0110744285149313,2.0110744285149313,2.0110744285149313
modelval02_14,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.0326784479040092,0.5751622400533906,0.5098052634717702,0.2745097247103713,0.19607831275105345,0.19607831275105345,0.19607831275105345,0.6971685888544712,0.9918287089361895,1.5141633682108684,2.0784335026581258,2.0147051303836423,1.823528699449831,1.823528699449831,2.3235275935202258,3.0714304637506347,3.0686292643423587,3.0659713821131107,3.0625013692027037,3.0599129740905604,3.0588228949409833,3.0579325912530817,3.0550097893898727,3.0506538157363834,3.0464064157033692,3.042389191745764,3.0403957800738284,3.0392144990830516,3.0392144990830516,3.0392144990830516,3.0392144990830516,2.0024232824354185,2.0024232824354185,2.0024232824354185
modelval02_15,1.0326784479040092,1.0326784479040092,0.9673214713223889,0.9673214713223889,0.9673214713223889,0.8758156239853738,0.8758156239853738,0.8758156239853738,0.6535958234851179,0.6535958234851179,0.535949791282346,0.44444394394533077,0.44444394394533077,0.35294113666968896,0.32679747744807697,0.2745097247103713,0.22222240626714732,0.22222240626714732,0.2941176862738212,0.39215705979658877,0.4901968676138384,0.6650307971936305,0.9411769435118131,1.2222219315858645,1.5065371571086472,1.8839868342755828,1.9901978927698418,1.9456696795403017,1.844770042559719,1.823528699449831,2.0093937088699656,2.5882344231850767,3.0803378435744704,3.098039686656847,3.098039686656847,3.098039686656847,3.098039686656847,3.098039686656847,3.098039686656847,3.098039686656847,3.098039686656847,3.098039686656847,3.098039686656847,3.098039686656847,3.098712843103797,3.102851669516335,3.1072727873421098,3.1120022542500365,3.116219253669317,3.116219253669317,2.019460654960483,2.019460654960483,2.019460654960483
modelval02_16,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.2287580635385085,1.2287580635385085,1.0980397674304487,1.0980397674304487,1.0980397674304487,0.9673214713223889,0.8366031752143291,0.6797403512956937,0.45751620785061864,0.43137254862900676,0.35294113666968896,0.30065338393198315,0.19607831275105345,0.19607831275105345,0.2941176862738212,0.4901968676138384,0.7919403306953987,1.0261423159513654,1.315903594277215,1.895426150928914,2.0642711596032606,1.9138054934030597,1.823528699449831,1.823528699449831,2.3897053866726434,3.0588228949409833,3.0588228949409833,3.0588228949409833,3.0588228949409833,3.0588228949409833,3.0579152194738053,3.0561476409324593,3.0537720501164487,3.0502455789233944,3.0490208684844267,3.0490208684844267,3.0490208684844267,3.0490208684844267,3.049919858061967,3.0543670335566557,3.0572898354198648,3.0572898354198648,2.0077781333972853,2.0077781333972853,2.0077781333972853
modelval02_17,1.2777768817109285,1.2777768817109285,1.4607842334401397,1.4607842334401397,1.4607842334401397,1.872547517622251,1.872547517622251,1.872547517622251,1.9411747316526027,1.9411747316526027,2.0784335026581258,2.0784335026581258,2.0784335026581258,2.0784335026581258,2.0359464734935306,2.0147051303836423,1.9722224441638665,1.8872570717243142,1.823528699449831,1.823528699449831,1.823528699449831,1.823528699449831,1.823528699449831,1.9232036259914462,2.3218946462682695,2.919935519628323,3.0196061032251196,3.0196061032251196,3.0196061032251196,3.0196061032251196,3.0212433934218947,3.0225506198124235,3.0253257615517857,3.0271237407068647,3.0298771677221312,3.032912886150635,3.036356841392128,3.0392144990830516,3.0392144990830516,3.0392144990830516,3.041294769651368,3.0467060788958826,3.0532204961244314,3.0587143213205077,3.0588228949409833,3.0641777459028505,3.0733674171399232,3.0784312907989153,3.078943758287561,3.078943758287561,2.0249023648187308,2.0249023648187308,2.0249023648187308
modelval02_18,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.2069695093814223,1.2069695093814223,1.2069695093814223,1.0326784479040092,1.0326784479040092,0.9455329171653026,0.6840963249491833,0.4749444454093962,0.4749444454093962,0.40522888940739477,0.3180829243742064,0.19607831275105345,0.19607831275105345,0.19607831275105345,0.28322427778424186,0.5446617385893252,0.990560569049032,1.148148664752446,1.631084128628862,2.0713501596582833,2.002905349310331,1.837691042504696,1.823528699449831,1.8801737287244717,2.7912106351921993,3.098039686656847,3.098039686656847,3.098039686656847,3.098039686656847,3.098039686656847,3.099008163351491,3.116458115634364,3.117648082514779,3.117648082514779,3.117648082514779,3.117648082514779,3.117648082514779,3.117648082514779,3.129955988131917,3.1372564783727106,3.1372564783727106,3.1372564783727106,2.0228698666434233,2.0228698666434233,2.0228698666434233
modelval02_19,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.1198239786427158,0.5969507942104768,0.5098052634717702,0.5098052634717702,0.4749444454093962,0.19607831275105345,0.19607831275105345,0.19607831275105345,0.19607831275105345,0.19607831275105345,0.7770527158557553,0.9803937352276768,1.092228907262583,1.9183004412907583,2.0784335026581258,1.915577414889225,1.823528699449831,1.823528699449831,2.417574063576375,3.053159694896965,3.0448168978996035,3.039839883136992,3.0392144990830516,3.0392144990830516,3.0392144990830516,3.0392144990830516,3.0392144990830516,3.0392144990830516,3.0392144990830516,3.0392144990830516,3.0383198524503308,3.0337684462799848,3.0346413781886104,3.0382243076643123,3.0392144990830516,3.0392144990830516,2.004225604535317,2.004225604535317,2.004225604535317
modelval02_20,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,1.294119383064948,0.814814621057243,0.5098052634717702,0.37037024281743025,0.19607831275105345,0.19607831275105345,0.28322427778424186,0.9803937352276768,1.1176481632883806,1.9869276553211104,2.044445616504377,1.823528699449831,1.823528699449831,2.4593835933492008,3.1126667248073483,3.1094790033101787,3.105935160337848,3.102152455400471,3.098830102613911,3.0954643203791607,3.091138747339404,3.0863658509832876,3.081480038061876,3.0777885349656984,3.0746789864752713,3.069172132444738,3.0644687232057253,3.0610030532401376,3.0610030532401376,2.0009553670865854,2.0009553670865854,2.0009553670865854
modelval02_21,1.6274490838153317,1.6274490838153317,1.823528699449831,1.823528699449831,1.823528699449831,1.823528699449831,1.823528699449831,1.823528699449831,1.823528699449831,1.823528699449831,1.823528699449831,1.823528699449831,1.823528699449831,1.823528699449831,2.4008710978023755,2.747277405402867,2.862743279306484,2.862743279306484,2.862743279306484,2.862743279306484,2.862743279306484,2.862743279306484,2.862743279306484,2.862743279306484,2.862743279306484,2.862743279306484,2.862743279306484,2.862743279306484,2.862743279306484,2.862743279306484,2.862743279306484,2.863181916733206,2.8649234376056385,2.8653577320875416,2.8686583701500066,2.871146877531312,2.875546280632992,2.8793593861841025,2.8813831984697713,2.8823516751644163,2.8823516751644163,2.8827164825292146,2.885930261695299,2.8929571464124932,2.9002967231566585,2.901960071022348,2.902394365504251,2.9089912986843616,2.9195272828153342,2.9195272828153342,2.0000520345642268,2.0000520345642268,2.0000520345642268
modelval02_22,1.6274490838153317,1.6274490838153317,2.8997842556680125,2.8997842556680125,2.8997842556680125,2.8997842556680125,2.8997842556680125,2.8997842556680125,2.8997842556680125,2.8997842556680125,2.8997842556680125,2.8997842556680125,2.8997842556680125,2.8997842556680125,2.901960071022348,2.901960071022348,2.901960071022348,2.901960071022348,2.901960071022348,2.901960071022348,2.901960071022348,2.901960071022348,2.901960071022348,2.901960071022348,2.901960071022348,2.901960071022348,2.901960071022348,2.903050150171925,2.904140229321502,2.904683097423881,2.9079533348726123,2.9098034293655206,2.9139422557780583,2.9159052668362615,2.919079959498974,2.920634733744188,2.9215684668802795,2.9215684668802795,2.9227801484847893,2.925729008016913,2.931075173089142,2.9366384854023226,2.9400867835886344,2.9411768627382116,2.942071509370932,2.94710932536101,2.953810489216777,2.959695179446566,2.960785258596143,2.960785258596143,2.0002561529707212,2.0002561529707212,2.0002561529707212
modelval02_23,1.6274490838153317,1.6274490838153317,2.9215684668802795,2.9215684668802795,2.9215684668802795,2.9215684668802795,2.9215684668802795,2.9215684668802795,2.9215684668802795,2.9215684668802795,2.9215684668802795,2.9215684668802795,2.9215684668802795,2.9215684668802795,2.9215684668802795,2.9215684668802795,2.9215684668802795,2.9215684668802795,2.9232014141322358,2.9232014141322358,2.924017887758214,2.9264716515809672,2.9272881252069456,2.9289210724589014,2.9313704933368356,2.9330077835336112,2.934640730785567,2.9366819148505128,2.9389967044390573,2.9399521522992442,2.9411768627382116,2.9411768627382116,2.9411768627382116,2.9411768627382116,2.9411768627382116,2.943278848030623,2.9479171130973496,2.9534326530175212,2.9580622321946097,2.9606375984722964,2.960785258596143,2.960785258596143,2.9626527248683274,2.9703701378117477,2.9775099390942374,2.9803936544540752,2.9803936544540752,2.9803936544540752,2.9822307201125255,2.9822307201125255,2.0007295339559956,2.0007295339559956,2.0007295339559956
modelval02_24,1.6274490838153317,1.6274490838153317,2.9411768627382116,2.9411768627382116,2.9411768627382116,2.9411768627382116,2.9411768627382116,2.9411768627382116,2.9411768627382116,2.9411768627382116,2.9411768627382116,2.9411768627382116,2.9411768627382116,2.9411768627382116,2.9411768627382116,2.9411768627382116,2.9411768627382116,2.9411768627382116,2.9411768627382116,2.943357021037366,2.946622915541278,2.947712994690855,2.9488030738404323,2.954249126643499,2.954249126643499,2.959695179446566,2.960785258596143,2.960785258596143,2.960785258596143,2.960785258596143,2.960785258596143,2.960785258596143,2.960785258596143,2.960785258596143,2.960785258596143,2.960785258596143,2.9640511531000557,2.9738575225014308,2.9803936544540752,2.9803936544540752,2.9803936544540752,2.9803936544540752,2.9803936544540752,2.9862001716771216,2.9985905932458214,3.000002050312007,3.000002050312007,3.000002050312007,3.00299433929232,3.00299433929232,2.0020497891809814,2.0020497891809814,2.0020497891809814
modelval02_25,1.6274490838153317,1.6274490838153317,1.823528699449831,1.823528699449831,1.823528699449831,1.9498910219044012,1.9498910219044012,1.9498910219044012,2.2026156668135415,2.2026156668135415,2.5816982912324327,2.5816982912324327,2.5816982912324327,2.960785258596143,2.960785258596143,2.960785258596143,2.960785258596143,2.960785258596143,2.960785258596143,2.960785258596143,2.960785258596143,2.960785258596143,2.9629610739504786,2.9640511531000557,2.966596118764009,2.969497205903122,2.970952092417498,2.9754904697533875,2.978213496154921,2.9803936544540752,2.9803936544540752,2.9803936544540752,2.9803936544540752,2.9803936544540752,2.9803936544540752,2.9803936544540752,2.9803936544540752,2.9803936544540752,2.9813621311487193,2.9887103937825223,2.9980173245297093,3.000002050312007,3.000002050312007,3.000002050312007,3.000002050312007,3.004718488385476,3.0148158350897267,3.0196061032251196,3.0196061032251196,3.0196061032251196,2.0046816137413153,2.0046816137413153,2.0046816137413153
modelval02_26,1.6274490838153317,1.6274490838153317,1.823528699449831,1.823528699449831,1.823528699449831,1.9520711802035553,1.9520711802035553,1.9520711802035553,1.9520711802035553,1.9520711802035553,2.0806093180124607,2.0806093180124607,2.0806093180124607,2.3376899365750905,2.4662324173288153,2.5947705551377207,2.723313035891445,2.723313035891445,2.9803936544540752,2.9803936544540752,2.9803936544540752,2.9803936544540752,2.9803936544540752,2.9803936544540752,2.9803936544540752,2.9803936544540752,2.9803936544540752,2.9803936544540752,2.9803936544540752,2.9803936544540752,2.9803936544540752,2.9838766961989394,2.9912857600602085,2.9982561864947557,3.000002050312007,3.000002050312007,3.000002050312007,3.000002050312007,3.000002050312007,3.000002050312007,3.000002050312007,3.000002050312007,3.008401305592016,3.0190284915641885,3.0196061032251196,3.0196061032251196,3.0196061032251196,3.029512360357333,3.0389452365042713,3.0389452365042713,2.007765104562828,2.007765104562828,2.007765104562828
modelval02_27,1.6274490838153317,1.6274490838153317,1.5925926086977766,1.5925926086977766,1.5925926086977766,1.867101464819184,1.867101464819184,1.867101464819184,2.0501088165483954,2.0501088165483954,2.0501088165483954,2.0501088165483954,2.0501088165483954,2.0501088165483954,2.0217884733834843,1.9934637872737542,1.9651434441088433,1.8801737287244717,1.823528699449831,1.823528699449831,1.823528699449831,1.823528699449831,1.8888900189762703,1.9542469955578905,2.520697288304302,3.000002050312007,3.000002050312007,3.000002050312007,3.000002050312007,3.000002050312007,3.000002050312007,3.000002050312007,3.000002050312007,3.000002050312007,3.000002050312007,3.000002050312007,3.000002050312007,3.000002050312007,3.000002050312007,3.000002050312007,3.000002050312007,3.001452593881564,3.0196061032251196,3.0196061032251196,3.0196061032251196,3.0196061032251196,3.019936167031366,3.0385239708568252,3.0392144990830516,3.0392144990830516,2.017367355557709,2.017367355557709,2.017367355557709
modelval02_28,1.6274490838153317,1.6274490838153317,1.9934637872737542,1.9934637872737542,1.9934637872737542,1.9934637872737542,1.9934637872737542,1.9934637872737542,1.9368187579991132,1.9368187579991132,1.908498414834202,1.8801737287244717,1.8801737287244717,1.823528699449831,1.823528699449831,1.823528699449831,1.823528699449831,1.823528699449831,1.823528699449831,1.823528699449831,1.823528699449831,2.1503266111923898,2.542481499516569,3.000002050312007,3.000002050312007,3.000002050312007,3.000002050312007,3.000002050312007,3.000002050312007,3.000002050312007,3.000002050312007,3.000002050312007,3.000002050312007,3.000002050312007,3.000002050312007,3.000002050312007,3.000002050312007,3.000002050312007,3.000002050312007,3.000002050312007,3.0009922417307466,3.012527103170097,3.0196061032251196,3.0196061032251196,3.0196061032251196,3.0196061032251196,3.0274494615682923,3.0392144990830516,3.0392144990830516,3.0392144990830516,2.0243681826059894,2.0243681826059894,2.0243681826059894
