,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
model10_10,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.7830068932026488,0.7398684223151989,0.6967299514277489,0.6823548040767512,0.6823548040767512,0.6823548040767512,0.47146140366453215,0.28932481237153684,0.859694612817125,0.9411769435118131,0.9411769435118131,0.8788687141931537,0.8549000017369132,0.8549000017369132,0.8549000017369132,1.5930269031796798,1.803920303591899,1.803920303591899,2.903579989439847,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.3281028455002755,3.356861826091909,3.356861826091909,3.356861826091909,3.3573438929668216,3.393464165026715,3.400000296979359,3.400000296979359,2.037275414608154,2.037275414608154,2.037275414608154
model10_11,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.7973863834984655,0.7326808486397001,0.6823548040767512,0.6823548040767512,0.6823548040767512,0.603269778922169,0.4067536973333571,0.7238907283259782,0.9411769435118131,0.9411769435118131,0.8764714086530476,0.8549000017369132,0.8549000017369132,0.9076233518399679,1.6773842633445677,1.803920303591899,1.803920303591899,2.810458566630152,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.3180836718027678,3.336493414890646,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,2.024676531688141,2.024676531688141,2.024676531688141
model10_12,1.631370762986918,1.631370762986918,1.0166660103562364,1.0166660103562364,1.0166660103562364,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8009823418086245,0.8009823418086245,0.7254889320193822,0.6931383360624089,0.6823548040767512,0.6823548040767512,0.6823548040767512,0.6823548040767512,0.6823548040767512,0.46486881342924075,0.2995098865611319,0.8800673669632065,0.9411769435118131,0.9411769435118131,0.9124179629201797,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.9537584546525504,1.7643777910146081,1.803920303591899,1.803920303591899,3.0017001417362486,3.2762350555265702,3.296264717031948,3.3128287085717383,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.3260095460975014,3.354551379448184,3.356861826091909,3.356861826091909,3.3722401936961033,3.3992793681394,3.400000296979359,3.404942568183418,3.404942568183418,2.029636174671476,2.029636174671476,2.029636174671476
model10_13,1.631370762986918,1.631370762986918,1.631370762986918,1.631370762986918,1.631370762986918,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.7830068932026488,0.7830068932026488,0.7830068932026488,0.7542479126110155,0.7398684223151989,0.6967299514277489,0.6823548040767512,0.6823548040767512,0.6823548040767512,0.5241847537675869,0.3803920222818297,0.5337696329831917,0.9004357781644691,0.9411769435118131,0.9267974532159965,0.8932482044889702,0.8549000017369132,0.8549000017369132,0.9339850268914954,1.4348568528705157,1.803920303591899,1.8925945509069049,2.9350750252674707,3.3972598987985494,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400434591461262,3.4148140817570787,3.437545054939895,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4615094244513163,3.48627289580944,3.48627289580944,3.48627289580944,3.48627289580944,2.0152610273204785,2.0152610273204785,2.0152610273204785
model10_14,1.631370762986918,1.631370762986918,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8009823418086245,0.7794109348924899,0.7686274029068322,0.7578438709211744,0.7200993374989629,0.6823548040767512,0.6823548040767512,0.583496351161114,0.5763087774856152,0.47206073004955856,0.818953447469781,0.9375809852016541,0.9196098795404977,0.8764714086530476,0.8549000017369132,0.8549000017369132,1.0921550772006596,1.6141162432209017,1.8668322022404042,2.6091500454335375,3.316294378537326,3.3255361651122275,3.334843095859414,3.343381325373632,3.352870659803218,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.3602449801059353,3.375836152006262,3.3926303196214604,3.3998352650762356,3.400000296979359,3.400000296979359,2.0032658137303105,2.0032658137303105,2.0032658137303105
model10_15,1.631370762986918,1.631370762986918,1.631370762986918,1.631370762986918,1.631370762986918,1.631370762986918,1.631370762986918,1.631370762986918,0.8117658737942822,0.8117658737942822,0.73627246400504,0.6931383360624089,0.6931383360624089,0.6823548040767512,0.6823548040767512,0.6823548040767512,0.6823548040767512,0.6823548040767512,0.6428122914994602,0.3264704537032038,0.33006554342439903,0.9106199837651003,0.9411769435118131,0.9411769435118131,0.9220028421357847,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,1.3689526652416972,1.803920303591899,1.803920303591899,2.192157855689311,3.356861826091909,3.356861826091909,3.3614827193793593,3.3712413163877257,3.3847218171060027,3.3964043386691998,3.400000296979359,3.400000296979359,3.402397602519465,3.4210548934620286,3.4409803242917496,3.4431387678668086,3.4455317304620956,3.472974798773562,3.48627289580944,3.48627289580944,3.48627289580944,2.0259099280167465,2.0259099280167465,2.0259099280167465
model10_16,1.631370762986918,1.631370762986918,1.631370762986918,1.631370762986918,1.631370762986918,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.7254889320193822,0.6823548040767512,0.6823548040767512,0.6428122914994602,0.3084967422751559,0.8800673669632065,0.9411769435118131,0.8998364517794427,0.8549000017369132,0.8549000017369132,1.171240102355242,1.803920303591899,1.8609257972865199,3.323994419701471,3.400000296979359,3.400000296979359,3.400000296979359,3.401633244231315,3.418952908169617,3.441041125519216,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4433385433284847,3.4611098735279655,3.485456422183462,3.48627289580944,3.48627289580944,2.0109354542807223,2.0109354542807223,2.0109354542807223
model10_17,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.7901944668781478,0.7901944668781478,0.7901944668781478,0.73627246400504,0.73627246400504,0.6931383360624089,0.6823548040767512,0.6823548040767512,0.6823548040767512,0.6823548040767512,0.6823548040767512,0.6823548040767512,0.6428122914994602,0.48464224119029586,0.2689542296978648,0.5133968788371102,0.9411769435118131,0.9411769435118131,0.9411769435118131,0.9172125740003917,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,1.349183580425461,1.803920303591899,1.803920303591899,1.9716795760614871,3.2885603329229847,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.3150088668708926,3.3539867966217094,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.3669722016306167,3.3669722016306167,2.0315470703918503,2.0315470703918503,2.0315470703918503
model10_18,1.631370762986918,1.631370762986918,1.631370762986918,1.631370762986918,1.631370762986918,1.0705880132293442,1.0705880132293442,1.0705880132293442,0.7830068932026488,0.7830068932026488,0.7398684223151989,0.7254889320193822,0.7254889320193822,0.6823548040767512,0.6823548040767512,0.6823548040767512,0.6823548040767512,0.6296314539736965,0.5241847537675869,0.5002160413113464,0.4522873022885036,0.778212282122437,0.9411769435118131,0.9363823324316012,0.9124179629201797,0.8692794920327299,0.8549000017369132,0.8549000017369132,0.9251992495225925,1.4084951778189883,1.803920303591899,1.803920303591899,2.195354263076119,3.280174106477433,3.313723355204459,3.313723355204459,3.3203159454397504,3.336493414890646,3.353665418705101,3.356861826091909,3.356861826091909,3.3580604788619617,3.3784332330080433,3.3990405061743525,3.400000296979359,3.4058589295402335,3.4376232279466374,3.4431387678668086,3.4449367470218886,3.4449367470218886,2.029058563010545,2.029058563010545,2.029058563010545
model10_19,1.631370762986918,1.631370762986918,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.7542479126110155,0.6823548040767512,0.6823548040767512,0.6823548040767512,0.5769081038706416,0.3276686721787749,0.7510515052242076,0.9411769435118131,0.9411769435118131,0.8812616767884407,0.8549000017369132,0.8549000017369132,0.8549000017369132,1.571937563138458,1.803920303591899,2.1835284243338933,3.3075650594510706,3.356861826091909,3.356861826091909,3.3580604788619617,3.371775498600466,3.388669553946503,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.4182146075503814,3.4407414623267027,3.4431387678668086,3.4431387678668086,2.0058672376769113,2.0058672376769113,2.0058672376769113
model10_20,1.631370762986918,1.631370762986918,0.8117658737942822,0.8117658737942822,0.8117658737942822,0.7973863834984655,0.7973863834984655,0.7973863834984655,0.7830068932026488,0.7830068932026488,0.7686274029068322,0.7254889320193822,0.7254889320193822,0.6823548040767512,0.6823548040767512,0.6823548040767512,0.6823548040767512,0.6823548040767512,0.5505464288191142,0.5002160413113464,0.4379078119926869,0.7374711167750929,0.9411769435118131,0.9411769435118131,0.9379805361250052,0.8836589823285464,0.8549000017369132,0.8549000017369132,0.8549000017369132,1.0921550772006596,1.803920303591899,1.803920303591899,3.08366019636103,3.282089345142626,3.2918131985924397,3.303456633652266,3.3119297189941985,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.313723355204459,3.315777568103861,3.3328974565804876,3.351789266543279,3.356861826091909,3.356861826091909,3.356861826091909,3.3619561003646337,3.3619561003646337,2.0012246296653653,2.0012246296653653,2.0012246296653653
model10_21,1.631370762986918,1.631370762986918,0.9411769435118131,0.9411769435118131,0.9411769435118131,0.9411769435118131,0.9411769435118131,0.9411769435118131,0.9411769435118131,0.9411769435118131,0.9411769435118131,0.9124179629201797,0.9124179629201797,0.8740741031129418,0.8740741031129418,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,1.0130700520460774,1.3821335027674608,1.803920303591899,1.803920303591899,1.803920303591899,1.803920303591899,1.803920303591899,1.803920303591899,1.803920303591899,3.2581249756312047,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.3958050122841734,3.3792323348547453,3.360783505263495,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.34967425241641,3.3264264688001286,3.313723355204459,3.313723355204459,3.313723355204459,2.0000737492883216,2.0000737492883216,2.0000737492883216
model10_22,0.9411769435118131,0.9411769435118131,0.9411769435118131,0.9411769435118131,0.9411769435118131,0.9124179629201797,0.9124179629201797,0.9124179629201797,0.864489223897337,0.864489223897337,0.864489223897337,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,1.171240102355242,1.6984736033857897,1.803920303591899,1.803920303591899,1.803920303591899,1.803920303591899,1.803920303591899,1.803920303591899,1.803920303591899,2.7793022804984124,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.397867911073214,3.3677539316980427,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.3417657499009517,3.3156863662626614,3.313723355204459,3.313723355204459,2.000347354811921,2.000347354811921,2.000347354811921
model10_23,1.631370762986918,1.631370762986918,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,1.250325127509824,1.7248352784373169,1.803920303591899,1.803920303591899,1.803920303591899,1.803920303591899,1.803920303591899,1.803920303591899,1.803920303591899,2.3359484157026587,3.2337436834171562,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.3764702219498406,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.3562103843690543,3.3472031168143808,3.3472031168143808,2.0010031394795944,2.0010031394795944,2.0010031394795944
model10_24,1.631370762986918,1.631370762986918,1.4588255653267561,1.4588255653267561,1.4588255653267561,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,1.3821335027674608,1.803920303591899,1.803920303591899,1.803920303591899,1.803920303591899,1.803920303591899,1.803920303591899,1.803920303591899,1.803920303591899,1.8949875135021919,3.3217143736714787,3.431156583111098,3.4119824817350697,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.3776341311613414,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,3.356861826091909,2.0027707180209413,2.0027707180209413,2.0027707180209413
model10_25,1.631370762986918,1.631370762986918,1.631370762986918,1.631370762986918,1.631370762986918,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,1.171240102355242,1.803920303591899,1.803920303591899,1.803920303591899,1.803920303591899,1.803920303591899,1.803920303591899,1.803920303591899,1.803920303591899,1.803920303591899,1.803920303591899,1.8646346721619735,3.0333341517980816,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.435147749399789,3.416295025940369,3.401368324597354,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,2.0064318205033853,2.0064318205033853,2.0064318205033853
model10_26,1.631370762986918,1.631370762986918,1.631370762986918,1.631370762986918,1.631370762986918,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.9603467019430226,1.803920303591899,1.803920303591899,1.803920303591899,1.803920303591899,1.803920303591899,1.803920303591899,1.803920303591899,1.803920303591899,1.803920303591899,1.803920303591899,1.803920303591899,2.1681934861778895,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.4431387678668086,3.430357481264396,3.416295025940369,3.402054509878761,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,2.010462073295448,2.010462073295448,2.010462073295448
model10_27,1.631370762986918,1.631370762986918,1.631370762986918,1.631370762986918,1.631370762986918,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,1.3294101526644062,1.803920303591899,1.803920303591899,1.803920303591899,1.803920303591899,1.803920303591899,1.803920303591899,1.803920303591899,1.803920303591899,2.2472785113324716,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,2.0233953629665264,2.0233953629665264,2.0233953629665264
model10_28,1.631370762986918,1.631370762986918,1.3725486235518563,1.3725486235518563,1.3725486235518563,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,1.118516752252187,1.4875802029735703,1.6457502532827348,1.803920303591899,1.803920303591899,1.803920303591899,1.803920303591899,1.803920303591899,1.8630364684685694,2.8236394041559154,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,3.3979460840799565,3.395205685899147,3.395205685899147,3.396274050324629,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,2.0328282391134653,2.0328282391134653,2.0328282391134653
model10_29,1.3725486235518563,1.3725486235518563,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,0.8549000017369132,1.6457502532827348,1.803920303591899,1.803920303591899,1.803920303591899,1.803920303591899,1.803920303591899,1.803920303591899,1.8913958981368522,3.099637890350251,3.395205685899147,3.395205685899147,3.393290447233954,3.390415417763754,3.390415417763754,3.3828804085027326,3.3808261956033303,3.3784332330080433,3.3760359274679375,3.3749719059872745,3.3712413163877257,3.3712413163877257,3.3712413163877257,3.3712413163877257,3.3782725440497394,3.385620806683542,3.396004787745849,3.400000296979359,3.400000296979359,3.400000296979359,3.400000296979359,2.088804454885975,2.088804454885975,2.088804454885975
